"GO.ID","Term","Annotated","Significant","Expected","classicFisher","q_value"
"GO:0046364","monosaccharide biosynthetic process",249,230,151.84,7.1e-30,7.9238679245283e-29
"GO:0043067","regulation of programmed cell death",981,762,598.2,9.7e-30,1.07916300940439e-28
"GO:0048869","cellular developmental process",3474,2420,2118.4,1.3e-29,1.44178125e-28
"GO:0009165","nucleotide biosynthetic process",707,569,431.12,1.5e-29,1.65841121495327e-28
"GO:0034285","response to disaccharide",341,301,207.94,1.6e-29,1.76347826086957e-28
"GO:0009642","response to light intensity",445,379,271.36,1.9e-29,2.06843558282209e-28
"GO:0016143","S-glycoside metabolic process",315,281,192.08,1.9e-29,2.06843558282209e-28
"GO:0019757","glycosinolate metabolic process",315,281,192.08,1.9e-29,2.06843558282209e-28
"GO:0019760","glucosinolate metabolic process",315,281,192.08,1.9e-29,2.06843558282209e-28
"GO:0005982","starch metabolic process",353,310,215.25,2e-29,2.17064220183486e-28
"GO:0007010","cytoskeleton organization",1085,833,661.62,2.2e-29,2.38042682926829e-28
"GO:0009853","photorespiration",226,211,137.81,2.7e-29,2.90372727272727e-28
"GO:0044403","biological process involved in symbiotic...",1055,812,643.33,2.7e-29,2.90372727272727e-28
"GO:0019220","regulation of phosphate metabolic proces...",687,554,418.92,3.2e-29,3.42072289156627e-28
"GO:0051174","regulation of phosphorus metabolic proce...",687,554,418.92,3.2e-29,3.42072289156627e-28
"GO:0046434","organophosphate catabolic process",711,571,433.56,3.5e-29,3.73018018018018e-28
"GO:0046165","alcohol biosynthetic process",511,427,311.6,3.7e-29,3.93152694610778e-28
"GO:0009639","response to red or far red light",745,595,454.29,3.9e-29,4.13167164179104e-28
"GO:0090698","post-embryonic plant morphogenesis",906,708,552.47,4.3e-29,4.541875e-28
"GO:0048764","trichoblast maturation",600,491,365.87,6.7e-29,7.035e-28
"GO:0048765","root hair cell differentiation",600,491,365.87,6.7e-29,7.035e-28
"GO:0072593","reactive oxygen species metabolic proces...",736,588,448.8,7.1e-29,7.43300884955752e-28
"GO:0043543","protein acylation",560,462,341.48,7.7e-29,8.03744117647059e-28
"GO:0010073","meristem maintenance",563,464,343.31,9.3e-29,9.67909090909091e-28
"GO:0009744","response to sucrose",336,296,204.89,1.1e-28,1.14149122807018e-27
"GO:0007389","pattern specification process",741,591,451.85,1.2e-28,1.23086705202312e-27
"GO:0009790","embryo development",1554,1150,947.61,1.2e-28,1.23086705202312e-27
"GO:0006464","cellular protein modification process",6368,4266,3883.12,1.2e-28,1.23086705202312e-27
"GO:0036211","protein modification process",6368,4266,3883.12,1.2e-28,1.23086705202312e-27
"GO:0071446","cellular response to salicylic acid stim...",661,534,403.07,1.4e-28,1.43187319884726e-27
"GO:0033014","tetrapyrrole biosynthetic process",222,207,135.37,1.5e-28,1.52974137931034e-27
"GO:1901293","nucleoside phosphate biosynthetic proces...",726,580,442.71,1.7e-28,1.72873925501433e-27
"GO:0006996","organelle organization",5411,3657,3299.56,1.9e-28,1.9266e-27
"GO:0006094","gluconeogenesis",211,198,128.67,2.1e-28,2.12333333333333e-27
"GO:0048569","post-embryonic animal organ development",1004,774,612.23,2.4e-28,2.41977272727273e-27
"GO:0009863","salicylic acid mediated signaling pathwa...",652,527,397.58,2.5e-28,2.51345609065156e-27
"GO:0009909","regulation of flower development",519,431,316.48,3.2e-28,3.20813559322034e-27
"GO:0051128","regulation of cellular component organiz...",771,611,470.15,3.5e-28,3.49901408450704e-27
"GO:0012501","programmed cell death",1282,964,781.75,3.9e-28,3.88794943820225e-27
"GO:1901292","nucleoside phosphate catabolic process",663,534,404.29,5.9e-28,5.86529411764706e-27
"GO:0009750","response to fructose",266,241,162.2,6.9e-28,6.84025139664805e-27
"GO:0042157","lipoprotein metabolic process",464,390,282.94,8.5e-28,8.40292479108635e-27
"GO:0043414","macromolecule methylation",828,650,504.9,8.7e-28,8.57675e-27
"GO:0034655","nucleobase-containing compound catabolic...",1036,794,631.74,1.2e-27,1.17646408839779e-26
"GO:0019319","hexose biosynthetic process",227,210,138.42,1.2e-27,1.17646408839779e-26
"GO:0006779","porphyrin-containing compound biosynthet...",212,198,129.27,1.3e-27,1.2675e-26
"GO:0065008","regulation of biological quality",3195,2228,1948.27,1.3e-27,1.2675e-26
"GO:0071669","plant-type cell wall organization or bio...",974,751,593.93,1.4e-27,1.3612602739726e-26
"GO:0072528","pyrimidine-containing compound biosynthe...",250,228,152.45,1.7e-27,1.64844262295082e-26
"GO:0072527","pyrimidine-containing compound metabolic...",268,242,163.42,1.9e-27,1.83735694822888e-26
"GO:0032504","multicellular organism reproduction",774,611,471.97,2.4e-27,2.3145652173913e-26
"GO:0032879","regulation of localization",664,533,404.9,3.2e-27,3.06940540540541e-26
"GO:0071496","cellular response to external stimulus",657,528,400.63,3.2e-27,3.06940540540541e-26
"GO:0009408","response to heat",511,423,311.6,3.9e-27,3.73075471698113e-26
"GO:0009166","nucleotide catabolic process",656,527,400.02,4.3e-27,4.10233870967742e-26
"GO:0045017","glycerolipid biosynthetic process",354,307,215.86,5.3e-27,5.04281501340483e-26
"GO:0006195","purine nucleotide catabolic process",648,521,395.14,5.9e-27,5.59868983957219e-26
"GO:0009611","response to wounding",777,612,473.8,6.4e-27,6.05696e-26
"GO:0015979","photosynthesis",706,562,430.51,6.5e-27,6.13523936170213e-26
"GO:0031668","cellular response to extracellular stimu...",651,523,396.97,6.7e-27,6.30724137931034e-26
"GO:0035303","regulation of dephosphorylation",213,198,129.88,7.1e-27,6.66611111111111e-26
"GO:0048585","negative regulation of response to stimu...",846,660,515.88,7.9e-27,7.39765171503958e-26
"GO:0009116","nucleoside metabolic process",729,578,444.53,8e-27,7.47157894736842e-26
"GO:0015849","organic acid transport",626,505,381.73,8.2e-27,7.63826771653543e-26
"GO:0042743","hydrogen peroxide metabolic process",646,519,393.92,1e-26,9.26631853785901e-26
"GO:0048523","negative regulation of cellular process",2514,1779,1533,1e-26,9.26631853785901e-26
"GO:0072523","purine-containing compound catabolic pro...",693,552,422.58,1.4e-26,1.29390625e-25
"GO:0006576","cellular biogenic amine metabolic proces...",363,313,221.35,1.5e-26,1.38272727272727e-25
"GO:0000302","response to reactive oxygen species",776,610,473.19,2e-26,1.83886010362694e-25
"GO:0033013","tetrapyrrole metabolic process",374,321,228.06,2.1e-26,1.92581395348837e-25
"GO:0045229","external encapsulating structure organiz...",1470,1085,896.39,2.3e-26,2.10378865979381e-25
"GO:0009991","response to extracellular stimulus",725,574,442.1,2.4e-26,2.18961439588689e-25
"GO:0009733","response to auxin",900,696,548.81,2.8e-26,2.548e-25
"GO:0006812","cation transport",1687,1230,1028.71,3.1e-26,2.80660714285714e-25
"GO:0002376","immune system process",1765,1282,1076.27,3.1e-26,2.80660714285714e-25
"GO:0051788","response to misfolded protein",256,231,156.11,3.7e-26,3.34129770992366e-25
"GO:0016144","S-glycoside biosynthetic process",246,223,150.01,5.5e-26,4.92916666666667e-25
"GO:0019758","glycosinolate biosynthetic process",246,223,150.01,5.5e-26,4.92916666666667e-25
"GO:0019761","glucosinolate biosynthetic process",246,223,150.01,5.5e-26,4.92916666666667e-25
"GO:0035304","regulation of protein dephosphorylation",208,193,126.84,5.9e-26,5.27433249370277e-25
"GO:0006972","hyperosmotic response",495,409,301.84,6e-26,5.35025125628141e-25
"GO:0042546","cell wall biogenesis",791,619,482.34,7.3e-26,6.49315789473684e-25
"GO:0032259","methylation",1375,1019,838.46,7.8e-26,6.92055e-25
"GO:0015995","chlorophyll biosynthetic process",165,158,100.61,7.9e-26,6.99179551122195e-25
"GO:0006778","porphyrin-containing compound metabolic ...",366,314,223.18,8.5e-26,7.50410447761194e-25
"GO:0019725","cellular homeostasis",892,689,543.93,9e-26,7.9258064516129e-25
"GO:0006694","steroid biosynthetic process",385,328,234.77,1e-25,8.78465346534653e-25
"GO:0034404","nucleobase-containing small molecule bio...",776,608,473.19,1.1e-25,9.63925925925926e-25
"GO:0048609","multicellular organismal reproductive pr...",719,568,438.44,1.2e-25,1.04896551724138e-24
"GO:0006833","water transport",279,248,170.13,1.3e-25,1.13080882352941e-24
"GO:0042044","fluid transport",279,248,170.13,1.3e-25,1.13080882352941e-24
"GO:0006220","pyrimidine nucleotide metabolic process",225,206,137.2,1.5e-25,1.30158924205379e-24
"GO:0006955","immune response",1395,1031,850.65,2e-25,1.73121951219512e-24
"GO:0009735","response to cytokinin",327,284,199.4,2.6e-25,2.24510948905109e-24
"GO:0009411","response to UV",457,380,278.67,3e-25,2.58422330097087e-24
"GO:0006865","amino acid transport",543,442,331.11,3.4e-25,2.92169491525424e-24
"GO:0006221","pyrimidine nucleotide biosynthetic proce...",223,204,135.98,3.5e-25,3.00036231884058e-24
"GO:0009826","unidimensional cell growth",853,660,520.15,4.4e-25,3.76279518072289e-24
"GO:0051049","regulation of transport",545,443,332.33,5.4e-25,4.606875e-24
"GO:0009637","response to blue light",217,199,132.32,5.9e-25,5.02136690647482e-24
"GO:0097306","cellular response to alcohol",726,571,442.71,6.5e-25,5.51877990430622e-24
"GO:0016042","lipid catabolic process",654,520,398.8,8.9e-25,7.53844868735084e-24
"GO:0009862","systemic acquired resistance, salicylic ...",405,341,246.96,9.5e-25,8.0275e-24
"GO:0043248","proteasome assembly",252,226,153.67,1e-24,8.42992874109264e-24
"GO:0007017","microtubule-based process",700,552,426.85,1.3e-24,1.09070921985816e-23
"GO:0016138","glycoside biosynthetic process",247,222,150.62,1.3e-24,1.09070921985816e-23
"GO:0015994","chlorophyll metabolic process",306,267,186.59,1.5e-24,1.25554245283019e-23
"GO:0000910","cytokinesis",399,336,243.3,2e-24,1.67011764705882e-23
"GO:0042446","hormone biosynthetic process",512,418,312.21,2.1e-24,1.74950704225352e-23
"GO:0009723","response to ethylene",764,596,465.88,2.5e-24,2.07786885245902e-23
"GO:0009555","pollen development",557,450,339.65,2.7e-24,2.23885514018692e-23
"GO:0042542","response to hydrogen peroxide",506,413,308.55,4.5e-24,3.72272727272727e-23
"GO:0048588","developmental cell growth",814,630,496.37,4.7e-24,3.87913953488372e-23
"GO:0016109","tetraterpenoid biosynthetic process",150,144,91.47,5.3e-24,4.35409722222222e-23
"GO:0016117","carotenoid biosynthetic process",150,144,91.47,5.3e-24,4.35409722222222e-23
"GO:0002682","regulation of immune system process",891,683,543.32,5.7e-24,4.65041379310345e-23
"GO:0035266","meristem growth",407,341,248.18,5.7e-24,4.65041379310345e-23
"GO:2000377","regulation of reactive oxygen species me...",346,296,210.99,5.7e-24,4.65041379310345e-23
"GO:0043412","macromolecule modification",7672,5051,4678.28,6e-24,4.88394495412844e-23
"GO:0006839","mitochondrial transport",243,218,148.18,6.2e-24,5.03519450800915e-23
"GO:0080167","response to karrikin",365,310,222.57,6.5e-24,5.26678082191781e-23
"GO:0019684","photosynthesis, light reaction",497,406,303.06,7.8e-24,6.30574031890661e-23
"GO:0010027","thylakoid membrane organization",327,281,199.4,1.8e-23,1.45186363636364e-22
"GO:0071704","organic substance metabolic process",25203,15734,15368.46,2.7e-23,2.16794117647059e-22
"GO:0046474","glycerophospholipid biosynthetic process",306,265,186.59,2.7e-23,2.16794117647059e-22
"GO:0023052","signaling",6481,4297,3952.03,2.8e-23,2.23810810810811e-22
"GO:0051640","organelle localization",372,314,226.84,2.8e-23,2.23810810810811e-22
"GO:0080147","root hair cell development",427,354,260.38,3.7e-23,2.95085393258427e-22
"GO:0009218","pyrimidine ribonucleotide metabolic proc...",202,185,123.18,4.1e-23,3.262533632287e-22
"GO:0071555","cell wall organization",1377,1010,839.68,4.4e-23,3.49342281879195e-22
"GO:0009668","plastid membrane organization",328,281,200.01,5e-23,3.9609375e-22
"GO:0048878","chemical homeostasis",945,717,576.25,5.8e-23,4.58445434298441e-22
"GO:0009220","pyrimidine ribonucleotide biosynthetic p...",201,184,122.57,6.1e-23,4.81086666666667e-22
"GO:0031669","cellular response to nutrient levels",570,456,347.58,6.6e-23,5.19365853658537e-22
"GO:0016125","sterol metabolic process",311,268,189.64,7.7e-23,6.04586283185841e-22
"GO:0046034","ATP metabolic process",950,720,579.3,7.8e-23,6.11086092715232e-22
"GO:0031667","response to nutrient levels",643,507,392.09,1.1e-22,8.56118421052632e-22
"GO:0009119","ribonucleoside metabolic process",599,476,365.26,1.1e-22,8.56118421052632e-22
"GO:0042594","response to starvation",575,459,350.63,1.1e-22,8.56118421052632e-22
"GO:0009267","cellular response to starvation",540,434,329.28,1.3e-22,1.00516339869281e-21
"GO:0001510","RNA methylation",269,236,164.03,1.3e-22,1.00516339869281e-21
"GO:0051656","establishment of organelle localization",248,220,151.23,1.3e-22,1.00516339869281e-21
"GO:0016108","tetraterpenoid metabolic process",154,146,93.91,1.4e-22,1.0777874186551e-21
"GO:0016116","carotenoid metabolic process",154,146,93.91,1.4e-22,1.0777874186551e-21
"GO:0009154","purine ribonucleotide catabolic process",560,448,341.48,1.6e-22,1.22643628509719e-21
"GO:0009261","ribonucleotide catabolic process",560,448,341.48,1.6e-22,1.22643628509719e-21
"GO:0010075","regulation of meristem growth",389,325,237.21,1.7e-22,1.30028017241379e-21
"GO:0010228","vegetative to reproductive phase transit...",766,592,467.1,2.1e-22,1.60277419354839e-21
"GO:1901136","carbohydrate derivative catabolic proces...",713,555,434.78,2.4e-22,1.82781115879828e-21
"GO:0090626","plant epidermis morphogenesis",513,414,312.82,2.8e-22,2.12788008565311e-21
"GO:0000226","microtubule cytoskeleton organization",563,449,343.31,4.6e-22,3.48833333333333e-21
"GO:0120254","olefinic compound metabolic process",313,268,190.86,6e-22,4.54029850746269e-21
"GO:0007568","aging",443,363,270.14,6.5e-22,4.9081914893617e-21
"GO:0046128","purine ribonucleoside metabolic process",585,464,356.73,7.6e-22,5.72662420382166e-21
"GO:0009309","amine biosynthetic process",280,243,170.74,9.3e-22,6.99273305084746e-21
"GO:0005984","disaccharide metabolic process",331,281,201.84,9.5e-22,7.12801268498943e-21
"GO:0042537","benzene-containing compound metabolic pr...",445,364,271.36,1.1e-21,8.23607594936709e-21
"GO:0000911","cytokinesis by cell plate formation",283,245,172.57,1.3e-21,9.71305263157895e-21
"GO:0046486","glycerolipid metabolic process",507,408,309.16,1.5e-21,1.11838235294118e-20
"GO:0043455","regulation of secondary metabolic proces...",245,216,149.4,2.1e-21,1.56245283018868e-20
"GO:0044271","cellular nitrogen compound biosynthetic ...",9435,6128,5753.34,2.5e-21,1.85617154811715e-20
"GO:0019252","starch biosynthetic process",265,231,161.59,2.6e-21,1.922375e-20
"GO:0043269","regulation of ion transport",406,335,247.57,2.6e-21,1.922375e-20
"GO:0009066","aspartate family amino acid metabolic pr...",218,195,132.93,3.5e-21,2.58243243243243e-20
"GO:0009250","glucan biosynthetic process",538,429,328.07,4.1e-21,3.01885892116183e-20
"GO:0033865","nucleoside bisphosphate metabolic proces...",255,223,155.5,5.1e-21,3.7319381443299e-20
"GO:0033875","ribonucleoside bisphosphate metabolic pr...",255,223,155.5,5.1e-21,3.7319381443299e-20
"GO:0034032","purine nucleoside bisphosphate metabolic...",255,223,155.5,5.1e-21,3.7319381443299e-20
"GO:0010310","regulation of hydrogen peroxide metaboli...",279,241,170.13,5.5e-21,4.01635802469136e-20
"GO:0080129","proteasome core complex assembly",189,172,115.25,8.1e-21,5.90285420944558e-20
"GO:0042278","purine nucleoside metabolic process",596,469,363.43,8.8e-21,6.39983606557377e-20
"GO:0043085","positive regulation of catalytic activit...",521,416,317.7,1e-20,7.25766871165644e-20
"GO:0009812","flavonoid metabolic process",527,420,321.36,1.3e-20,9.39653767820774e-20
"GO:0050832","defense response to fungus",797,608,486,1.3e-20,9.39653767820774e-20
"GO:0009100","glycoprotein metabolic process",415,340,253.06,1.4e-20,1.00782961460446e-19
"GO:0009311","oligosaccharide metabolic process",415,340,253.06,1.4e-20,1.00782961460446e-19
"GO:0044093","positive regulation of molecular functio...",557,441,339.65,1.5e-20,1.07763157894737e-19
"GO:0009063","cellular amino acid catabolic process",315,267,192.08,1.6e-20,1.14715151515152e-19
"GO:0009813","flavonoid biosynthetic process",460,372,280.5,1.8e-20,1.2879435483871e-19
"GO:0009644","response to high light intensity",325,274,198.18,2.5e-20,1.7816265060241e-19
"GO:0018958","phenol-containing compound metabolic pro...",395,325,240.87,2.5e-20,1.7816265060241e-19
"GO:0070085","glycosylation",409,335,249.4,2.9e-20,2.06254509018036e-19
"GO:0016311","dephosphorylation",819,622,499.42,3e-20,2.1294e-19
"GO:0048767","root hair elongation",397,326,242.09,4.1e-20,2.90437125748503e-19
"GO:0048519","negative regulation of biological proces...",3912,2644,2385.49,4.2e-20,2.9692828685259e-19
"GO:1901606","alpha-amino acid catabolic process",281,241,171.35,4.4e-20,3.1044930417495e-19
"GO:0061647","histone H3-K9 modification",211,188,128.67,5.1e-20,3.59125e-19
