"GO.ID","Term","Annotated","Significant","Expected","classicFisher","q_value"
"GO:0030855","epithelial cell differentiation",735,631,497.62,2.8e-30,3.12490566037736e-29
"GO:0072528","pyrimidine-containing compound biosynthe...",250,241,169.26,3.9e-30,4.33890282131661e-29
"GO:0051246","regulation of protein metabolic process",1109,916,750.83,4.1e-30,4.54715625e-29
"GO:0006534","cysteine metabolic process",302,285,204.46,4.4e-30,4.86467289719626e-29
"GO:0000302","response to reactive oxygen species",776,662,525.37,5.8e-30,6.39260869565217e-29
"GO:0009143","nucleoside triphosphate catabolic proces...",522,463,353.41,1.2e-29,1.31851393188854e-28
"GO:0048585","negative regulation of response to stimu...",846,715,572.77,1.3e-29,1.42398148148148e-28
"GO:0071446","cellular response to salicylic acid stim...",661,572,447.52,1.6e-29,1.7472e-28
"GO:0016192","vesicle-mediated transport",1474,1187,997.94,1.7e-29,1.85070552147239e-28
"GO:0032101","regulation of response to external stimu...",891,749,603.23,1.9e-29,2.06211009174312e-28
"GO:0009965","leaf morphogenesis",350,324,236.96,2.1e-29,2.2722256097561e-28
"GO:0010228","vegetative to reproductive phase transit...",766,653,518.6,2.2e-29,2.3731914893617e-28
"GO:0009203","ribonucleoside triphosphate catabolic pr...",510,453,345.28,2.4e-29,2.57329305135952e-28
"GO:0009207","purine ribonucleoside triphosphate catab...",510,453,345.28,2.4e-29,2.57329305135952e-28
"GO:0006739","NADP metabolic process",265,253,179.41,2.6e-29,2.77933734939759e-28
"GO:0051258","protein polymerization",376,345,254.56,3.5e-29,3.73018018018018e-28
"GO:0019344","cysteine biosynthetic process",295,278,199.72,4.6e-29,4.88784431137725e-28
"GO:0009146","purine nucleoside triphosphate catabolic...",517,458,350.02,4.9e-29,5.19107462686567e-28
"GO:0045088","regulation of innate immune response",749,639,507.09,5.6e-29,5.915e-28
"GO:0046939","nucleotide phosphorylation",341,316,230.87,6.2e-29,6.5293175074184e-28
"GO:0097306","cellular response to alcohol",726,621,491.52,7.3e-29,7.665e-28
"GO:0002376","immune system process",1765,1399,1194.96,1e-28,1.04690265486726e-27
"GO:0000910","cytokinesis",399,363,270.13,1.1e-28,1.14820588235294e-27
"GO:0006633","fatty acid biosynthetic process",465,416,314.82,1.2e-28,1.24891495601173e-27
"GO:0006740","NADPH regeneration",247,237,167.23,1.3e-28,1.34510204081633e-27
"GO:0051156","glucose 6-phosphate metabolic process",247,237,167.23,1.3e-28,1.34510204081633e-27
"GO:0009863","salicylic acid mediated signaling pathwa...",652,563,441.42,1.5e-28,1.54752906976744e-27
"GO:0031399","regulation of protein modification proce...",606,527,410.28,1.8e-28,1.84630057803468e-27
"GO:0006220","pyrimidine nucleotide metabolic process",225,218,152.33,1.8e-28,1.84630057803468e-27
"GO:0006098","pentose-phosphate shunt",246,236,166.55,1.9e-28,1.9376724137931e-27
"GO:0007017","microtubule-based process",700,600,473.92,1.9e-28,1.9376724137931e-27
"GO:0046777","protein autophosphorylation",320,298,216.65,2.2e-28,2.23719197707736e-27
"GO:0009141","nucleoside triphosphate metabolic proces...",672,578,454.96,2.7e-28,2.7378e-27
"GO:0009411","response to UV",457,409,309.4,2.8e-28,2.83111111111111e-27
"GO:0009165","nucleotide biosynthetic process",707,605,478.66,3e-28,3.02471590909091e-27
"GO:0006221","pyrimidine nucleotide biosynthetic proce...",223,216,150.98,3.7e-28,3.71991501416431e-27
"GO:0006073","cellular glucan metabolic process",831,700,562.61,3.9e-28,3.90991525423729e-27
"GO:0097435","supramolecular fiber organization",493,437,333.78,6.8e-28,6.79808450704225e-27
"GO:0046031","ADP metabolic process",304,284,205.82,8.9e-28,8.8725e-27
"GO:0009132","nucleoside diphosphate metabolic process",321,298,217.33,9.9e-28,9.84176470588235e-27
"GO:0044042","glucan metabolic process",843,708,570.74,1.2e-27,1.18960893854749e-26
"GO:0032504","multicellular organism reproduction",774,655,524.02,1.5e-27,1.47875e-26
"GO:0023052","signaling",6481,4748,4387.82,1.5e-27,1.47875e-26
"GO:0009135","purine nucleoside diphosphate metabolic ...",308,287,208.52,1.6e-27,1.56429752066116e-26
"GO:0009179","purine ribonucleoside diphosphate metabo...",308,287,208.52,1.6e-27,1.56429752066116e-26
"GO:0009185","ribonucleoside diphosphate metabolic pro...",308,287,208.52,1.6e-27,1.56429752066116e-26
"GO:0009644","response to high light intensity",325,301,220.03,1.7e-27,1.64395095367847e-26
"GO:0006096","glycolytic process",302,282,204.46,1.7e-27,1.64395095367847e-26
"GO:0006757","ATP generation from ADP",302,282,204.46,1.7e-27,1.64395095367847e-26
"GO:0033013","tetrapyrrole metabolic process",374,341,253.21,1.7e-27,1.64395095367847e-26
"GO:0006165","nucleoside diphosphate phosphorylation",312,290,211.23,2.8e-27,2.70032608695652e-26
"GO:0009639","response to red or far red light",745,632,504.39,3.1e-27,2.97348648648649e-26
"GO:0006955","immune response",1395,1121,944.46,3.1e-27,2.97348648648649e-26
"GO:0009637","response to blue light",217,210,146.92,3.2e-27,3.0611320754717e-26
"GO:0009199","ribonucleoside triphosphate metabolic pr...",652,560,441.42,4.1e-27,3.91153225806452e-26
"GO:0043067","regulation of programmed cell death",981,811,664.17,5.2e-27,4.94766756032172e-26
"GO:0033014","tetrapyrrole biosynthetic process",222,214,150.3,7e-27,6.64251336898396e-26
"GO:0017038","protein import",410,369,277.58,8.4e-27,7.94976e-26
"GO:0010941","regulation of cell death",1039,854,703.43,9.1e-27,8.58933510638298e-26
"GO:0000226","microtubule cytoskeleton organization",563,490,381.17,9.5e-27,8.94310344827586e-26
"GO:0006778","porphyrin-containing compound metabolic ...",366,333,247.79,1.9e-26,1.77918205804749e-25
"GO:0015994","chlorophyll metabolic process",306,284,207.17,1.9e-26,1.77918205804749e-25
"GO:0043543","protein acylation",560,487,379.14,2e-26,1.86789473684211e-25
"GO:0005982","starch metabolic process",353,322,238.99,4e-26,3.7259842519685e-25
"GO:0048868","pollen tube development",525,459,355.44,4.1e-26,3.80913612565445e-25
"GO:0009555","pollen development",557,484,377.11,4.4e-26,4.07718015665796e-25
"GO:0046034","ATP metabolic process",950,785,643.18,4.7e-26,4.343828125e-25
"GO:0009144","purine nucleoside triphosphate metabolic...",646,553,437.36,5.2e-26,4.78103626943005e-25
"GO:0009218","pyrimidine ribonucleotide metabolic proc...",202,196,136.76,5.2e-26,4.78103626943005e-25
"GO:0009205","purine ribonucleoside triphosphate metab...",637,546,431.27,5.4e-26,4.95209302325581e-25
"GO:0048609","multicellular organismal reproductive pr...",719,609,486.78,6.4e-26,5.8540206185567e-25
"GO:0042546","cell wall biogenesis",791,664,535.53,6.8e-26,6.20390745501285e-25
"GO:0009220","pyrimidine ribonucleotide biosynthetic p...",201,195,136.08,7.5e-26,6.825e-25
"GO:0090626","plant epidermis morphogenesis",513,449,347.32,8.4e-26,7.62445012787724e-25
"GO:0006812","cation transport",1687,1331,1142.15,8.5e-26,7.69553571428571e-25
"GO:1901293","nucleoside phosphate biosynthetic proces...",726,614,491.52,9.2e-26,8.30809160305344e-25
"GO:0009886","post-embryonic animal morphogenesis",704,597,476.63,1e-25,9.00761421319797e-25
"GO:0003002","regionalization",544,473,368.3,1.2e-25,1.07817721518987e-24
"GO:0035967","cellular response to topologically incor...",321,295,217.33,1.9e-25,1.70280303030303e-24
"GO:0044550","secondary metabolite biosynthetic proces...",918,759,621.51,2.2e-25,1.96175879396985e-24
"GO:0050776","regulation of immune response",794,665,537.56,2.2e-25,1.96175879396985e-24
"GO:0033043","regulation of organelle organization",523,456,354.09,2.3e-25,2.04578947368421e-24
"GO:0006779","porphyrin-containing compound biosynthet...",212,204,143.53,2.5e-25,2.218125e-24
"GO:0009860","pollen tube growth",442,392,299.25,2.9e-25,2.56022388059702e-24
"GO:0015995","chlorophyll biosynthetic process",165,163,111.71,2.9e-25,2.56022388059702e-24
"GO:0034285","response to disaccharide",341,311,230.87,3e-25,2.64193548387097e-24
"GO:0010207","photosystem II assembly",188,183,127.28,5.6e-25,4.91940594059406e-24
"GO:0009668","plastid membrane organization",328,300,222.07,6.2e-25,5.43303703703704e-24
"GO:0044706","multi-multicellular organism process",713,602,482.72,6.7e-25,5.85672413793103e-24
"GO:0008202","steroid metabolic process",477,419,322.94,6.8e-25,5.92953316953317e-24
"GO:0019220","regulation of phosphate metabolic proces...",687,582,465.12,7.2e-25,6.24762836185819e-24
"GO:0051174","regulation of phosphorus metabolic proce...",687,582,465.12,7.2e-25,6.24762836185819e-24
"GO:0006396","RNA processing",2266,1748,1534.15,7.9e-25,6.83831707317073e-24
"GO:0009856","pollination",708,598,479.34,8e-25,6.90802919708029e-24
"GO:0010027","thylakoid membrane organization",327,299,221.39,8.4e-25,7.23582524271845e-24
"GO:0051130","positive regulation of cellular componen...",305,281,206.49,9.2e-25,7.90576271186441e-24
"GO:0080147","root hair cell development",427,379,289.09,1.3e-24,1.11442028985507e-23
"GO:0009744","response to sucrose",336,306,227.48,1.4e-24,1.19725301204819e-23
"GO:0006468","protein phosphorylation",2160,1670,1462.38,1.6e-24,1.36172661870504e-23
"GO:0071215","cellular response to abscisic acid stimu...",649,552,439.39,1.6e-24,1.36172661870504e-23
"GO:0035295","tube development",480,420,324.97,3.6e-24,3.05655502392345e-23
"GO:0000911","cytokinesis by cell plate formation",283,262,191.6,4.9e-24,4.15038186157518e-23
"GO:0009698","phenylpropanoid metabolic process",742,622,502.36,5.2e-24,4.394e-23
"GO:0042542","response to hydrogen peroxide",506,440,342.58,5.6e-24,4.72076009501188e-23
"GO:0009072","aromatic amino acid family metabolic pro...",392,350,265.4,6e-24,5.04597156398104e-23
"GO:0009862","systemic acquired resistance, salicylic ...",405,360,274.2,9.7e-24,8.13836879432624e-23
"GO:0071806","protein transmembrane transport",348,314,235.61,1.8e-23,1.50665094339623e-22
"GO:0010638","positive regulation of organelle organiz...",273,253,184.83,1.9e-23,1.58661176470588e-22
"GO:0048523","negative regulation of cellular process",2514,1920,1702.05,2e-23,1.66619718309859e-22
"GO:0048767","root hair elongation",397,353,268.78,2.3e-23,1.9116393442623e-22
"GO:0016071","mRNA metabolic process",1125,908,761.66,2.4e-23,1.99009345794393e-22
"GO:0010073","meristem maintenance",563,483,381.17,2.5e-23,2.06818181818182e-22
"GO:0051049","regulation of transport",545,469,368.98,2.7e-23,2.22844186046512e-22
"GO:0044743","protein transmembrane import into intrac...",294,270,199.05,2.8e-23,2.30561484918793e-22
"GO:0009058","biosynthetic process",15894,11176,10760.7,3.7e-23,3.03965277777778e-22
"GO:0010374","stomatal complex development",330,299,223.42,3.9e-23,3.1891935483871e-22
"GO:0006986","response to unfolded protein",309,282,209.2,3.9e-23,3.1891935483871e-22
"GO:0034620","cellular response to unfolded protein",303,277,205.14,4.8e-23,3.91613793103448e-22
"GO:0016556","mRNA modification",292,268,197.69,5.2e-23,4.23275229357798e-22
"GO:0043269","regulation of ion transport",406,359,274.87,1.1e-22,8.93340961098398e-22
"GO:0072593","reactive oxygen species metabolic proces...",736,614,498.29,1.2e-22,9.70113895216401e-22
"GO:0048519","negative regulation of biological proces...",3912,2911,2648.54,1.2e-22,9.70113895216401e-22
"GO:0090351","seedling development",480,417,324.97,1.3e-22,1.04619047619048e-21
"GO:0048532","anatomical structure arrangement",410,362,277.58,1.3e-22,1.04619047619048e-21
"GO:0006497","protein lipidation",414,365,280.29,1.6e-22,1.27604494382022e-21
"GO:0042158","lipoprotein biosynthetic process",414,365,280.29,1.6e-22,1.27604494382022e-21
"GO:0031365","N-terminal protein amino acid modificati...",390,346,264.04,1.6e-22,1.27604494382022e-21
"GO:0030968","endoplasmic reticulum unfolded protein r...",299,273,202.43,1.6e-22,1.27604494382022e-21
"GO:0031348","negative regulation of defense response",506,437,342.58,1.8e-22,1.43233183856502e-21
"GO:0009991","response to extracellular stimulus",725,605,490.85,2.1e-22,1.66359375e-21
"GO:0006984","ER-nucleus signaling pathway",282,259,190.92,2.1e-22,1.66359375e-21
"GO:0009738","abscisic acid-activated signaling pathwa...",606,514,410.28,2.4e-22,1.89701559020045e-21
"GO:0016125","sterol metabolic process",311,282,210.56,5e-22,3.94333333333333e-21
"GO:0006498","N-terminal protein lipidation",351,314,237.64,6e-22,4.70066225165563e-21
"GO:0006499","N-terminal protein myristoylation",351,314,237.64,6e-22,4.70066225165563e-21
"GO:0018377","protein myristoylation",351,314,237.64,6e-22,4.70066225165563e-21
"GO:0006694","steroid biosynthetic process",385,341,260.66,6.3e-22,4.92482378854626e-21
"GO:0019751","polyol metabolic process",175,169,118.48,8.8e-22,6.864e-21
"GO:0035304","regulation of protein dephosphorylation",208,197,140.82,9.3e-22,7.23809210526316e-21
"GO:0009933","meristem structural organization",393,347,266.07,9.8e-22,7.61054704595186e-21
"GO:0009057","macromolecule catabolic process",2358,1799,1596.43,1.3e-21,1.00735807860262e-20
"GO:0035303","regulation of dephosphorylation",213,201,144.21,1.4e-21,1.08248366013072e-20
"GO:0009845","seed germination",460,399,311.43,2.1e-21,1.62019565217391e-20
"GO:0031667","response to nutrient levels",643,540,435.33,2.2e-21,1.69e-20
"GO:0032879","regulation of localization",664,556,449.55,2.2e-21,1.69e-20
"GO:0006766","vitamin metabolic process",211,199,142.85,2.7e-21,2.06961123110151e-20
"GO:0043094","cellular metabolic compound salvage",268,246,181.44,3e-21,2.29461206896552e-20
"GO:0042545","cell wall modification",602,508,407.57,4.2e-21,3.198669527897e-20
"GO:0042180","cellular ketone metabolic process",1011,816,684.48,4.2e-21,3.198669527897e-20
"GO:0044036","cell wall macromolecule metabolic proces...",780,643,528.08,4.7e-21,3.57179871520343e-20
"GO:0009733","response to auxin",900,733,609.33,5e-21,3.79166666666667e-20
"GO:0042743","hydrogen peroxide metabolic process",646,541,437.36,7.3e-21,5.52402985074627e-20
"GO:0010817","regulation of hormone levels",1038,835,702.76,8.9e-21,6.72044680851064e-20
"GO:0051656","establishment of organelle localization",248,229,167.9,9e-21,6.78152866242038e-20
"GO:0071496","cellular response to external stimulus",657,549,444.81,1e-20,7.51906779661017e-20
"GO:0035266","meristem growth",407,356,275.55,1.2e-20,9.00380549682875e-20
"GO:0031668","cellular response to extracellular stimu...",651,544,440.75,1.5e-20,1.12073684210526e-19
"GO:0016114","terpenoid biosynthetic process",470,405,318.2,1.5e-20,1.12073684210526e-19
"GO:0048878","chemical homeostasis",945,765,639.79,1.6e-20,1.19294117647059e-19
"GO:0051726","regulation of cell cycle",608,511,411.63,1.9e-20,1.41069037656904e-19
"GO:0046390","ribose phosphate biosynthetic process",509,435,344.61,1.9e-20,1.41069037656904e-19
"GO:0016042","lipid catabolic process",654,546,442.78,2e-20,1.48183716075157e-19
"GO:0030029","actin filament-based process",423,368,286.38,2.4e-20,1.76713692946058e-19
"GO:0009867","jasmonic acid mediated signaling pathway",590,497,399.45,2.4e-20,1.76713692946058e-19
"GO:0009260","ribonucleotide biosynthetic process",508,434,343.93,2.4e-20,1.76713692946058e-19
"GO:0071398","cellular response to fatty acid",594,500,402.16,2.5e-20,1.83695652173913e-19
"GO:0071395","cellular response to jasmonic acid stimu...",593,499,401.48,3.2e-20,2.34644628099174e-19
"GO:0009887","animal organ morphogenesis",850,693,575.47,3.6e-20,2.63430927835052e-19
"GO:0016109","tetraterpenoid biosynthetic process",150,146,101.55,3.8e-20,2.76924024640657e-19
"GO:0016117","carotenoid biosynthetic process",150,146,101.55,3.8e-20,2.76924024640657e-19
"GO:0060548","negative regulation of cell death",429,372,290.45,5.2e-20,3.78172131147541e-19
"GO:0008380","RNA splicing",703,582,475.95,5.3e-20,3.84656441717791e-19
"GO:0001510","RNA methylation",269,245,182.12,5.7e-20,4.12842857142857e-19
"GO:0016143","S-glycoside metabolic process",315,282,213.26,5.8e-20,4.17529411764706e-19
"GO:0019757","glycosinolate metabolic process",315,282,213.26,5.8e-20,4.17529411764706e-19
"GO:0019760","glucosinolate metabolic process",315,282,213.26,5.8e-20,4.17529411764706e-19
"GO:0061025","membrane fusion",442,382,299.25,6.1e-20,4.38236842105263e-19
"GO:1901659","glycosyl compound biosynthetic process",324,289,219.36,7.4e-20,5.30557575757576e-19
"GO:0016126","sterol biosynthetic process",268,244,181.44,7.7e-20,5.50953629032258e-19
"GO:0120254","olefinic compound metabolic process",313,280,211.91,1e-19,7.14084507042254e-19
"GO:0009451","RNA modification",1135,903,768.43,1.1e-19,7.83915662650602e-19
"GO:0010075","regulation of meristem growth",389,340,263.36,1.2e-19,8.5176e-19
"GO:0031669","cellular response to nutrient levels",570,480,385.91,1.2e-19,8.5176e-19
"GO:0016108","tetraterpenoid metabolic process",154,149,104.26,1.3e-19,9.17236580516899e-19
"GO:0016116","carotenoid metabolic process",154,149,104.26,1.3e-19,9.17236580516899e-19
