"GO.ID","Term","Annotated","Significant","Expected","classicFisher","q_value"
"GO:0010014","meristem initiation",281,148,126.97,0.00685,0.0189926953125
"GO:0034401","chromatin organization involved in regul...",405,208,183.01,0.00703,0.0194765573770492
"GO:0098661","inorganic anion transmembrane transport",108,62,48.8,0.00708,0.0195997815912636
"GO:0061077","chaperone-mediated protein folding",58,36,26.21,0.00714,0.0197504754481684
"GO:0008272","sulfate transport",27,19,12.2,0.00727,0.0200631648522551
"GO:0050688","regulation of defense response to virus",27,19,12.2,0.00727,0.0200631648522551
"GO:2000116","regulation of cysteine-type endopeptidas...",27,19,12.2,0.00727,0.0200631648522551
"GO:0010927","cellular component assembly involved in ...",114,65,51.51,0.0073,0.020130303030303
"GO:1902903","regulation of supramolecular fiber organ...",206,111,93.08,0.00735,0.0202524456521739
"GO:0046459","short-chain fatty acid metabolic process",116,66,52.42,0.00736,0.0202642668735454
"GO:0016114","terpenoid biosynthetic process",470,239,212.38,0.00747,0.0205511860465116
"GO:0005984","disaccharide metabolic process",331,172,149.57,0.00757,0.0208101704105345
"GO:1902652","secondary alcohol metabolic process",36,24,16.27,0.00766,0.0210250116009281
"GO:2000280","regulation of root development",36,24,16.27,0.00766,0.0210250116009281
"GO:0040008","regulation of growth",771,382,348.39,0.00774,0.0212281761978362
"GO:1903959","regulation of anion transmembrane transp...",140,78,63.26,0.00782,0.021431027027027
"GO:0009074","aromatic amino acid family catabolic pro...",152,84,68.68,0.00788,0.0215787962962963
"GO:0018904","ether metabolic process",64,39,28.92,0.0081,0.0220124429223744
"GO:0000422","autophagy of mitochondrion",12,10,5.42,0.00815,0.0220124429223744
"GO:0006527","arginine catabolic process",12,10,5.42,0.00815,0.0220124429223744
"GO:0006545","glycine biosynthetic process",12,10,5.42,0.00815,0.0220124429223744
"GO:0030149","sphingolipid catabolic process",12,10,5.42,0.00815,0.0220124429223744
"GO:0032106","positive regulation of response to extra...",12,10,5.42,0.00815,0.0220124429223744
"GO:0032109","positive regulation of response to nutri...",12,10,5.42,0.00815,0.0220124429223744
"GO:0032527","protein exit from endoplasmic reticulum",12,10,5.42,0.00815,0.0220124429223744
"GO:0033617","mitochondrial cytochrome c oxidase assem...",12,10,5.42,0.00815,0.0220124429223744
"GO:0034427","nuclear-transcribed mRNA catabolic proce...",12,10,5.42,0.00815,0.0220124429223744
"GO:0034472","snRNA 3'-end processing",12,10,5.42,0.00815,0.0220124429223744
"GO:0034969","histone arginine methylation",12,10,5.42,0.00815,0.0220124429223744
"GO:0046885","regulation of hormone biosynthetic proce...",12,10,5.42,0.00815,0.0220124429223744
"GO:0048813","dendrite morphogenesis",12,10,5.42,0.00815,0.0220124429223744
"GO:0061726","mitochondrion disassembly",12,10,5.42,0.00815,0.0220124429223744
"GO:0072001","renal system development",12,10,5.42,0.00815,0.0220124429223744
"GO:0080026","response to indolebutyric acid",12,10,5.42,0.00815,0.0220124429223744
"GO:0080144","amino acid homeostasis",12,10,5.42,0.00815,0.0220124429223744
"GO:0001568","blood vessel development",22,16,9.94,0.00836,0.0225261056603774
"GO:0000919","cell plate assembly",29,20,13.1,0.00838,0.0225261056603774
"GO:0006071","glycerol metabolic process",29,20,13.1,0.00838,0.0225261056603774
"GO:0006206","pyrimidine nucleobase metabolic process",29,20,13.1,0.00838,0.0225261056603774
"GO:0030150","protein import into mitochondrial matrix",29,20,13.1,0.00838,0.0225261056603774
"GO:0140056","organelle localization by membrane tethe...",66,40,29.82,0.00839,0.0225261056603774
"GO:0006007","glucose catabolic process",448,228,202.44,0.0084,0.0225261056603774
"GO:0001654","eye development",38,25,17.17,0.00841,0.0225261056603774
"GO:0046174","polyol catabolic process",38,25,17.17,0.00841,0.0225261056603774
"GO:0048880","sensory system development",38,25,17.17,0.00841,0.0225261056603774
"GO:0150063","visual system development",38,25,17.17,0.00841,0.0225261056603774
"GO:0046365","monosaccharide catabolic process",492,249,222.32,0.00854,0.0228570588235294
"GO:0043254","regulation of protein-containing complex...",219,117,98.96,0.00856,0.0228933232856066
"GO:0048870","cell motility",97,56,43.83,0.00869,0.0232235015060241
"GO:0060968","regulation of gene silencing",51,32,23.05,0.00871,0.0232594356659142
"GO:0051674","localization of cell",101,58,45.64,0.00891,0.0237756315789474
"GO:0051788","response to misfolded protein",256,135,115.68,0.00895,0.0238369633507853
"GO:0002097","tRNA wobble base modification",17,13,7.68,0.00898,0.0238369633507853
"GO:0030447","filamentous growth",17,13,7.68,0.00898,0.0238369633507853
"GO:0033169","histone H3-K9 demethylation",17,13,7.68,0.00898,0.0238369633507853
"GO:0043928","exonucleolytic catabolism of deadenylate...",17,13,7.68,0.00898,0.0238369633507853
"GO:0048514","blood vessel morphogenesis",17,13,7.68,0.00898,0.0238369633507853
"GO:0052646","alditol phosphate metabolic process",17,13,7.68,0.00898,0.0238369633507853
"GO:0009059","macromolecule biosynthetic process",10174,4696,4597.27,0.00915,0.024270067264574
"GO:0055076","transition metal ion homeostasis",380,195,171.71,0.00919,0.0243579611650485
"GO:0052386","cell wall thickening",72,43,32.53,0.0092,0.0243662686567164
"GO:0022604","regulation of cell morphogenesis",189,102,85.4,0.00929,0.0245862863534676
"GO:0006558","L-phenylalanine metabolic process",31,21,14.01,0.00948,0.0250145130111524
"GO:0019400","alditol metabolic process",31,21,14.01,0.00948,0.0250145130111524
"GO:0040035","hermaphrodite genitalia development",31,21,14.01,0.00948,0.0250145130111524
"GO:1902221","erythrose 4-phosphate/phosphoenolpyruvat...",31,21,14.01,0.00948,0.0250145130111524
"GO:0000087","mitotic M phase",177,96,79.98,0.00953,0.0251277637444279
"GO:0098754","detoxification",579,290,261.63,0.00954,0.0251354565701559
"GO:0051327","meiotic M phase",279,146,126.07,0.00959,0.0252484495548961
"GO:0010025","wax biosynthetic process",55,34,24.85,0.00961,0.0252823498888065
"GO:0019320","hexose catabolic process",470,238,212.38,0.00962,0.0252899111111111
"GO:0015996","chlorophyll catabolic process",133,74,60.1,0.0098,0.0257440414507772
"GO:1905039","carboxylic acid transmembrane transport",153,84,69.14,0.00982,0.0257775
"GO:0006787","porphyrin-containing compound catabolic ...",141,78,63.71,0.00985,0.0257990036900369
"GO:0033015","tetrapyrrole catabolic process",141,78,63.71,0.00985,0.0257990036900369
"GO:0000184","nuclear-transcribed mRNA catabolic proce...",42,27,18.98,0.00985,0.0257990036900369
"GO:0048534","hematopoietic or lymphoid organ developm...",78,46,35.25,0.00988,0.0258584955752212
"GO:0001701","in utero embryonic development",24,17,10.84,0.00998,0.0260625607064018
"GO:0006515","protein quality control for misfolded or...",24,17,10.84,0.00998,0.0260625607064018
"GO:0007095","mitotic G2 DNA damage checkpoint",24,17,10.84,0.00998,0.0260625607064018
"GO:0009895","negative regulation of catabolic process",57,35,25.76,0.01003,0.026116265590609
"GO:0030522","intracellular receptor signaling pathway",57,35,25.76,0.01003,0.026116265590609
"GO:0042126","nitrate metabolic process",57,35,25.76,0.01003,0.026116265590609
"GO:0042128","nitrate assimilation",57,35,25.76,0.01003,0.026116265590609
"GO:0009269","response to desiccation",82,48,37.05,0.01028,0.0267475953079179
"GO:0006995","cellular response to nitrogen starvation",59,36,26.66,0.01043,0.027118
"GO:0022403","cell cycle phase",787,388,355.62,0.0105,0.0272800146412884
"GO:0044774","mitotic DNA integrity checkpoint",44,28,19.88,0.01053,0.0273379444038039
"GO:0009313","oligosaccharide catabolic process",33,22,14.91,0.01054,0.0273439035087719
"GO:0009965","leaf morphogenesis",350,180,158.15,0.01072,0.0277905624543462
"GO:0006641","triglyceride metabolic process",61,37,27.56,0.01081,0.0280034233576642
"GO:0097549","chromatin organization involved in negat...",400,204,180.75,0.01085,0.0280865426695842
"GO:0009851","auxin biosynthetic process",202,108,91.28,0.01086,0.0280919387755102
"GO:0008654","phospholipid biosynthetic process",614,306,277.44,0.01093,0.0282524180626366
"GO:0000819","sister chromatid segregation",346,178,156.35,0.01094,0.0282576855895196
"GO:0048278","vesicle docking",63,38,28.47,0.01117,0.0287889106753813
"GO:0040010","positive regulation of growth rate",46,29,20.79,0.01117,0.0287889106753813
"GO:0046835","carbohydrate phosphorylation",46,29,20.79,0.01117,0.0287889106753813
"GO:0098762","meiotic cell cycle phase",280,146,126.52,0.0112,0.0288452830188679
"GO:0030832","regulation of actin filament length",188,101,84.95,0.01131,0.0290653077480087
"GO:0032956","regulation of actin cytoskeleton organiz...",188,101,84.95,0.01131,0.0290653077480087
"GO:0032970","regulation of actin filament-based proce...",188,101,84.95,0.01131,0.0290653077480087
"GO:0062197","cellular response to chemical stress",392,200,177.13,0.01133,0.0290956367583213
"GO:0006120","mitochondrial electron transport, NADH t...",19,14,8.59,0.01139,0.0291442754145638
"GO:0006122","mitochondrial electron transport, ubiqui...",19,14,8.59,0.01139,0.0291442754145638
"GO:0006690","icosanoid metabolic process",19,14,8.59,0.01139,0.0291442754145638
"GO:0050829","defense response to Gram-negative bacter...",19,14,8.59,0.01139,0.0291442754145638
"GO:0061014","positive regulation of mRNA catabolic pr...",19,14,8.59,0.01139,0.0291442754145638
"GO:0030003","cellular cation homeostasis",566,283,255.76,0.01147,0.0293278314121037
"GO:0015749","monosaccharide transmembrane transport",65,39,29.37,0.01152,0.0293885673352436
"GO:0009785","blue light signaling pathway",35,23,15.82,0.01156,0.0293885673352436
"GO:0048477","oogenesis",35,23,15.82,0.01156,0.0293885673352436
"GO:0055069","zinc ion homeostasis",35,23,15.82,0.01156,0.0293885673352436
"GO:0009720","detection of hormone stimulus",26,18,11.75,0.01156,0.0293885673352436
"GO:0009726","detection of endogenous stimulus",26,18,11.75,0.01156,0.0293885673352436
"GO:0043545","molybdopterin cofactor metabolic process",26,18,11.75,0.01156,0.0293885673352436
"GO:0051189","prosthetic group metabolic process",26,18,11.75,0.01156,0.0293885673352436
"GO:0000271","polysaccharide biosynthetic process",1050,511,474.46,0.01164,0.0295707659269864
"GO:0009830","cell wall modification involved in absci...",48,30,21.69,0.01179,0.0298450142653352
"GO:0044277","cell wall disassembly",48,30,21.69,0.01179,0.0298450142653352
"GO:0048506","regulation of timing of meristematic pha...",48,30,21.69,0.01179,0.0298450142653352
"GO:0048510","regulation of timing of transition from ...",48,30,21.69,0.01179,0.0298450142653352
"GO:0090068","positive regulation of cell cycle proces...",48,30,21.69,0.01179,0.0298450142653352
"GO:0008203","cholesterol metabolic process",14,11,6.33,0.01185,0.0299115576102418
"GO:0009303","rRNA transcription",14,11,6.33,0.01185,0.0299115576102418
"GO:0043981","histone H4-K5 acetylation",14,11,6.33,0.01185,0.0299115576102418
"GO:0071025","RNA surveillance",14,11,6.33,0.01185,0.0299115576102418
"GO:0009846","pollen germination",108,61,48.8,0.01191,0.0300416417910448
"GO:0044036","cell wall macromolecule metabolic proces...",780,384,352.45,0.012,0.0302471590909091
"GO:0007059","chromosome segregation",451,228,203.79,0.01208,0.0304271965933286
"GO:0019722","calcium-mediated signaling",114,64,51.51,0.01209,0.0304307872340426
"GO:0046149","pigment catabolic process",134,74,60.55,0.01232,0.0309877250177179
"GO:0042446","hormone biosynthetic process",512,257,231.35,0.01234,0.0310160481586402
"GO:0010093","specification of floral organ identity",50,31,22.59,0.01238,0.0310725742574257
"GO:0090701","specification of plant organ identity",50,31,22.59,0.01238,0.0310725742574257
"GO:0070417","cellular response to cold",37,24,16.72,0.01254,0.0314519151943463
"GO:0006513","protein monoubiquitination",28,19,12.65,0.01309,0.0327388372093023
"GO:0010492","maintenance of shoot apical meristem ide...",28,19,12.65,0.01309,0.0327388372093023
"GO:0014706","striated muscle tissue development",28,19,12.65,0.01309,0.0327388372093023
"GO:0042593","glucose homeostasis",28,19,12.65,0.01309,0.0327388372093023
"GO:0006816","calcium ion transport",244,128,110.25,0.01316,0.0328907323943662
"GO:0098813","nuclear chromosome segregation",412,209,186.17,0.0132,0.0329443037974683
"GO:0005976","polysaccharide metabolic process",1547,742,699.03,0.0132,0.0329443037974683
"GO:0043900","regulation of multi-organism process",197,105,89.02,0.01328,0.0331206746310611
"GO:0044848","biological phase",794,390,358.78,0.0134,0.0333964887640449
"GO:0009683","indoleacetic acid metabolic process",193,103,87.21,0.01346,0.0334989761570827
"GO:1990542","mitochondrial transmembrane transport",54,33,24.4,0.01346,0.0334989761570827
"GO:0018105","peptidyl-serine phosphorylation",39,25,17.62,0.01347,0.0335003714085494
"GO:0045454","cell redox homeostasis",189,101,85.4,0.01363,0.0338745588235294
"GO:0008064","regulation of actin polymerization or de...",187,100,84.5,0.01372,0.0340298117154812
"GO:0110053","regulation of actin filament organizatio...",187,100,84.5,0.01372,0.0340298117154812
"GO:0036473","cell death in response to oxidative stre...",21,15,9.49,0.01375,0.0340298117154812
"GO:0042762","regulation of sulfur metabolic process",21,15,9.49,0.01375,0.0340298117154812
"GO:0110154","RNA decapping",21,15,9.49,0.01375,0.0340298117154812
"GO:0110156","methylguanosine-cap decapping",21,15,9.49,0.01375,0.0340298117154812
"GO:0010948","negative regulation of cell cycle proces...",83,48,37.5,0.01383,0.0341801323119777
"GO:0046834","lipid phosphorylation",83,48,37.5,0.01383,0.0341801323119777
"GO:0044038","cell wall macromolecule biosynthetic pro...",377,192,170.35,0.01402,0.0346015159944367
"GO:0070589","cellular component macromolecule biosynt...",377,192,170.35,0.01402,0.0346015159944367
"GO:0071248","cellular response to metal ion",87,50,39.31,0.01417,0.0349474148714385
"GO:0010087","phloem or xylem histogenesis",263,137,118.84,0.01419,0.0349724375
"GO:0009684","indoleacetic acid biosynthetic process",175,94,79.08,0.01421,0.0349974253990285
"GO:0010197","polar nucleus fusion",41,26,18.53,0.01435,0.0353177184466019
"GO:0006875","cellular metal ion homeostasis",419,212,189.33,0.01441,0.0354408108108108
"GO:0016485","protein processing",91,52,41.12,0.01447,0.0355637326869806
"GO:0006882","cellular zinc ion homeostasis",30,20,13.56,0.01455,0.0357108921161826
"GO:0070897","transcription preinitiation complex asse...",30,20,13.56,0.01455,0.0357108921161826
"GO:1903825","organic acid transmembrane transport",157,85,70.94,0.01485,0.0364220110573601
"GO:0042435","indole-containing compound biosynthetic ...",214,113,96.7,0.01491,0.0365439157458564
"GO:0008283","cell population proliferation",556,277,251.24,0.01509,0.0369595652173913
"GO:0009741","response to brassinosteroid",249,130,112.51,0.01514,0.0369677406143345
"GO:0009937","regulation of gibberellic acid mediated ...",43,27,19.43,0.01519,0.0369677406143345
"GO:0010102","lateral root morphogenesis",143,78,64.62,0.01522,0.0369677406143345
"GO:0000973","posttranscriptional tethering of RNA pol...",11,9,4.97,0.01526,0.0369677406143345
"GO:0001822","kidney development",11,9,4.97,0.01526,0.0369677406143345
"GO:0006488","dolichol-linked oligosaccharide biosynth...",11,9,4.97,0.01526,0.0369677406143345
"GO:0009939","positive regulation of gibberellic acid ...",11,9,4.97,0.01526,0.0369677406143345
"GO:0019835","cytolysis",11,9,4.97,0.01526,0.0369677406143345
"GO:0033239","negative regulation of cellular amine me...",11,9,4.97,0.01526,0.0369677406143345
"GO:0034724","DNA replication-independent nucleosome o...",11,9,4.97,0.01526,0.0369677406143345
"GO:0042376","phylloquinone catabolic process",11,9,4.97,0.01526,0.0369677406143345
"GO:0043266","regulation of potassium ion transport",11,9,4.97,0.01526,0.0369677406143345
"GO:0043982","histone H4-K8 acetylation",11,9,4.97,0.01526,0.0369677406143345
"GO:0071027","nuclear RNA surveillance",11,9,4.97,0.01526,0.0369677406143345
"GO:0080164","regulation of nitric oxide metabolic pro...",11,9,4.97,0.01526,0.0369677406143345
"GO:1901662","quinone catabolic process",11,9,4.97,0.01526,0.0369677406143345
"GO:0030097","hemopoiesis",62,37,28.02,0.01528,0.0369909413369714
"GO:0042436","indole-containing compound catabolic pro...",135,74,61,0.01536,0.037159263803681
"GO:0010565","regulation of cellular ketone metabolic ...",133,73,60.1,0.01539,0.0371685810810811
"GO:0051259","protein complex oligomerization",129,71,58.29,0.01542,0.0371685810810811
"GO:0031086","nuclear-transcribed mRNA catabolic proce...",16,12,7.23,0.0155,0.0371685810810811
"GO:0031087","deadenylation-independent decapping of n...",16,12,7.23,0.0155,0.0371685810810811
"GO:0031929","TOR signaling",16,12,7.23,0.0155,0.0371685810810811
"GO:0045834","positive regulation of lipid metabolic p...",16,12,7.23,0.0155,0.0371685810810811
"GO:0046209","nitric oxide metabolic process",16,12,7.23,0.0155,0.0371685810810811
"GO:0046864","isoprenoid transport",16,12,7.23,0.0155,0.0371685810810811
"GO:0046865","terpenoid transport",16,12,7.23,0.0155,0.0371685810810811
"GO:0046889","positive regulation of lipid biosyntheti...",16,12,7.23,0.0155,0.0371685810810811
"GO:0061615","glycolytic process through fructose-6-ph...",16,12,7.23,0.0155,0.0371685810810811
"GO:0071423","malate transmembrane transport",16,12,7.23,0.0155,0.0371685810810811
"GO:0080168","abscisic acid transport",16,12,7.23,0.0155,0.0371685810810811
"GO:0007264","small GTPase mediated signal transductio...",243,127,109.8,0.01556,0.0372872653612424
"GO:0008300","isoprenoid catabolic process",32,21,14.46,0.01593,0.0380967452830189
"GO:0047484","regulation of response to osmotic stress",32,21,14.46,0.01593,0.0380967452830189
"GO:0051645","Golgi localization",32,21,14.46,0.01593,0.0380967452830189
"GO:0000279","M phase",584,290,263.89,0.01597,0.0381648855989233
"GO:0051703","biological process involved in intraspec...",45,28,20.33,0.01598,0.0381648855989233
"GO:0006020","inositol metabolic process",23,16,10.39,0.01601,0.0382108204438467
"GO:0051258","protein polymerization",376,191,169.9,0.01607,0.0383282459677419
"GO:0048509","regulation of meristem development",68,40,30.73,0.01636,0.0389937139019476
"GO:0015696","ammonium transport",70,41,31.63,0.01668,0.039729744966443
"GO:0006835","dicarboxylic acid transport",47,29,21.24,0.01672,0.0397983098591549
"GO:0070592","cell wall polysaccharide biosynthetic pr...",366,186,165.38,0.01697,0.0403663069705094
"GO:0043009","chordate embryonic development",34,22,15.36,0.01724,0.0409536546184739
"GO:0046482","para-aminobenzoic acid metabolic process",74,43,33.44,0.01724,0.0409536546184739
"GO:0033869","nucleoside bisphosphate catabolic proces...",49,30,22.14,0.01741,0.0412746092184369
"GO:0034031","ribonucleoside bisphosphate catabolic pr...",49,30,22.14,0.01741,0.0412746092184369
"GO:0034034","purine nucleoside bisphosphate catabolic...",49,30,22.14,0.01741,0.0412746092184369
"GO:0009799","specification of symmetry",215,113,97.15,0.01762,0.0417445794392523
"GO:0009855","determination of bilateral symmetry",211,111,95.34,0.01792,0.0424270046697799
"GO:0006888","endoplasmic reticulum to Golgi vesicle-m...",246,128,111.16,0.018,0.042588
"GO:0008285","negative regulation of cell population p...",51,31,23.05,0.01806,0.042701492338441
"GO:0072507","divalent inorganic cation homeostasis",82,47,37.05,0.01813,0.0428286901595745
"GO:0032957","inositol trisphosphate metabolic process",25,17,11.3,0.01815,0.0428286901595745
"GO:0043488","regulation of mRNA stability",25,17,11.3,0.01815,0.0428286901595745
"GO:0000305","response to oxygen radical",86,49,38.86,0.01846,0.0434734837425348
"GO:0006638","neutral lipid metabolic process",86,49,38.86,0.01846,0.0434734837425348
"GO:0006639","acylglycerol metabolic process",86,49,38.86,0.01846,0.0434734837425348
"GO:0010101","post-embryonic root morphogenesis",144,78,65.07,0.0187,0.0440094827586207
"GO:0010208","pollen wall assembly",90,51,40.67,0.01874,0.044074393638171
"GO:0006528","asparagine metabolic process",18,13,8.13,0.01899,0.04457375
"GO:0042814","monopolar cell growth",18,13,8.13,0.01899,0.04457375
"GO:0051091","positive regulation of DNA-binding trans...",18,13,8.13,0.01899,0.04457375
"GO:0010563","negative regulation of phosphorus metabo...",132,72,59.65,0.01911,0.0447961624834875
"GO:0045936","negative regulation of phosphate metabol...",132,72,59.65,0.01911,0.0447961624834875
"GO:0010218","response to far red light",195,103,88.11,0.01915,0.044860297029703
"GO:0000154","rRNA modification",55,33,24.85,0.01924,0.0450117073170732
"GO:0006898","receptor-mediated endocytosis",55,33,24.85,0.01924,0.0450117073170732
"GO:0000075","cell cycle checkpoint",124,68,56.03,0.0193,0.0451223320158103
"GO:0006891","intra-Golgi vesicle-mediated transport",106,59,47.9,0.01934,0.04515
"GO:0034219","carbohydrate transmembrane transport",106,59,47.9,0.01934,0.04515
"GO:0006767","water-soluble vitamin metabolic process",120,66,54.22,0.01935,0.04515
"GO:0006536","glutamate metabolic process",38,24,17.17,0.01961,0.0456965791201576
"GO:0080129","proteasome core complex assembly",189,100,85.4,0.01961,0.0456965791201576
"GO:0006814","sodium ion transport",57,34,25.76,0.01976,0.046015905511811
"GO:0042908","xenobiotic transport",27,18,12.2,0.02016,0.046885871559633
"GO:0046838","phosphorylated carbohydrate dephosphoryl...",27,18,12.2,0.02016,0.046885871559633
"GO:0000910","cytokinesis",399,201,180.29,0.0206,0.0478777996070727
"GO:0080092","regulation of pollen tube growth",40,25,18.07,0.02068,0.048032277486911
"GO:0001745","compound eye morphogenesis",13,10,5.87,0.021,0.0482700777202073
"GO:0015692","lead ion transport",13,10,5.87,0.021,0.0482700777202073
"GO:0018195","peptidyl-arginine modification",13,10,5.87,0.021,0.0482700777202073
"GO:0018216","peptidyl-arginine methylation",13,10,5.87,0.021,0.0482700777202073
"GO:0019079","viral genome replication",13,10,5.87,0.021,0.0482700777202073
"GO:0031125","rRNA 3'-end processing",13,10,5.87,0.021,0.0482700777202073
"GO:0032509","endosome transport via multivesicular bo...",13,10,5.87,0.021,0.0482700777202073
"GO:0046466","membrane lipid catabolic process",13,10,5.87,0.021,0.0482700777202073
"GO:0046473","phosphatidic acid metabolic process",13,10,5.87,0.021,0.0482700777202073
"GO:0048749","compound eye development",13,10,5.87,0.021,0.0482700777202073
"GO:0051216","cartilage development",13,10,5.87,0.021,0.0482700777202073
"GO:0051962","positive regulation of nervous system de...",13,10,5.87,0.021,0.0482700777202073
"GO:0061448","connective tissue development",13,10,5.87,0.021,0.0482700777202073
"GO:0071475","cellular hyperosmotic salinity response",13,10,5.87,0.021,0.0482700777202073
"GO:0071985","multivesicular body sorting pathway",13,10,5.87,0.021,0.0482700777202073
"GO:0072529","pyrimidine-containing compound catabolic...",13,10,5.87,0.021,0.0482700777202073
"GO:0006541","glutamine metabolic process",65,38,29.37,0.02151,0.0494103495145631
"GO:0046916","cellular transition metal ion homeostasi...",345,175,155.89,0.0217,0.049814553686934
