"GO.ID","Term","Annotated","Significant","Expected","classicFisher","q_value"
"GO:0019682","glyceraldehyde-3-phosphate metabolic pro...",306,303,234.61,1e-30,1.08532110091743e-29
"GO:0016054","organic acid catabolic process",711,660,545.12,1e-30,1.08532110091743e-29
"GO:0046939","nucleotide phosphorylation",341,335,261.44,1e-30,1.08532110091743e-29
"GO:0019288","isopentenyl diphosphate biosynthetic pro...",305,302,233.84,1e-30,1.08532110091743e-29
"GO:0009751","response to salicylic acid",893,815,684.66,1e-30,1.08532110091743e-29
"GO:0048764","trichoblast maturation",600,564,460.02,1e-30,1.08532110091743e-29
"GO:0048765","root hair cell differentiation",600,564,460.02,1e-30,1.08532110091743e-29
"GO:0090626","plant epidermis morphogenesis",513,488,393.31,1e-30,1.08532110091743e-29
"GO:0031365","N-terminal protein amino acid modificati...",390,379,299.01,1e-30,1.08532110091743e-29
"GO:0009620","response to fungus",1075,968,824.2,1e-30,1.08532110091743e-29
"GO:0090150","establishment of protein localization to...",714,662,547.42,1.1e-30,1.19021341463415e-29
"GO:0009627","systemic acquired resistance",720,667,552.02,1.3e-30,1.40234042553191e-29
"GO:0006897","endocytosis",378,368,289.81,1.6e-30,1.72072727272727e-29
"GO:0009664","plant-type cell wall organization",732,677,561.22,1.9e-30,2.03719033232628e-29
"GO:0051258","protein polymerization",376,366,288.28,2.5e-30,2.67243975903614e-29
"GO:0010363","regulation of plant-type hypersensitive ...",649,605,497.59,5.4e-30,5.75513513513513e-29
"GO:0046777","protein autophosphorylation",320,315,245.34,5.9e-30,6.26919161676647e-29
"GO:0097306","cellular response to alcohol",726,671,556.62,6.2e-30,6.56829850746269e-29
"GO:0034285","response to disaccharide",341,334,261.44,7.5e-30,7.921875e-29
"GO:0006498","N-terminal protein lipidation",351,343,269.11,8.3e-30,8.68929203539823e-29
"GO:0006499","N-terminal protein myristoylation",351,343,269.11,8.3e-30,8.68929203539823e-29
"GO:0018377","protein myristoylation",351,343,269.11,8.3e-30,8.68929203539823e-29
"GO:0046395","carboxylic acid catabolic process",689,639,528.25,9.3e-30,9.70755882352941e-29
"GO:0000910","cytokinesis",399,386,305.91,9.8e-30,1.01994721407625e-28
"GO:0007030","Golgi organization",317,312,243.04,1.3e-29,1.34510204081633e-28
"GO:0009668","plastid membrane organization",328,322,251.48,1.3e-29,1.34510204081633e-28
"GO:0010027","thylakoid membrane organization",327,321,250.71,1.7e-29,1.75386627906977e-28
"GO:0031399","regulation of protein modification proce...",606,567,464.62,2e-29,2.05739130434783e-28
"GO:0009744","response to sucrose",336,329,257.61,2.6e-29,2.65919308357349e-28
"GO:0048585","negative regulation of response to stimu...",846,772,648.62,2.6e-29,2.65919308357349e-28
"GO:0042254","ribosome biogenesis",756,695,579.62,5e-29,5.09913793103448e-28
"GO:0007165","signal transduction",5644,4641,4327.23,5.4e-29,5.4912893982808e-28
"GO:0009132","nucleoside diphosphate metabolic process",321,315,246.11,7.5e-29,7.605e-28
"GO:0012501","programmed cell death",1282,1136,982.9,8.5e-29,8.59444444444444e-28
"GO:0009135","purine nucleoside diphosphate metabolic ...",308,303,236.14,1.2e-28,1.20305084745763e-27
"GO:0009179","purine ribonucleoside diphosphate metabo...",308,303,236.14,1.2e-28,1.20305084745763e-27
"GO:0009185","ribonucleoside diphosphate metabolic pro...",308,303,236.14,1.2e-28,1.20305084745763e-27
"GO:0030029","actin filament-based process",423,406,324.31,1.5e-28,1.49957746478873e-27
"GO:0006972","hyperosmotic response",495,469,379.51,2.5e-28,2.48529411764706e-27
"GO:0070542","response to fatty acid",904,819,693.09,2.5e-28,2.48529411764706e-27
"GO:0051130","positive regulation of cellular componen...",305,300,233.84,2.6e-28,2.57748603351955e-27
"GO:0009642","response to light intensity",445,425,341.18,3.3e-28,3.25325e-27
"GO:0046031","ADP metabolic process",304,299,233.08,3.3e-28,3.25325e-27
"GO:0022613","ribonucleoprotein complex biogenesis",946,854,725.29,3.7e-28,3.63747922437673e-27
"GO:0044249","cellular biosynthetic process",14455,11496,11082.58,4.1e-28,4.01958563535912e-27
"GO:0009753","response to jasmonic acid",901,816,690.79,4.3e-28,4.20404958677686e-27
"GO:0006096","glycolytic process",302,297,231.54,5.5e-28,5.34780821917808e-27
"GO:0006757","ATP generation from ADP",302,297,231.54,5.5e-28,5.34780821917808e-27
"GO:0006165","nucleoside diphosphate phosphorylation",312,306,239.21,7.1e-28,6.88467213114754e-27
"GO:0042157","lipoprotein metabolic process",464,441,355.75,1.2e-27,1.16043596730245e-26
"GO:0044403","biological process involved in symbiotic...",1055,944,808.86,1.4e-27,1.35016304347826e-26
"GO:0009308","amine metabolic process",950,856,728.36,1.6e-27,1.53886178861789e-26
"GO:0006396","RNA processing",2266,1937,1737.33,2.4e-27,2.30205405405405e-26
"GO:0000911","cytokinesis by cell plate formation",283,279,216.97,3.8e-27,3.63509433962264e-26
"GO:0034284","response to monosaccharide",325,317,249.18,4.8e-27,4.57935483870968e-26
"GO:0006612","protein targeting to membrane",663,612,508.32,5.4e-27,5.13796246648794e-26
"GO:0051640","organelle localization",372,359,285.21,5.5e-27,5.21911764705882e-26
"GO:0000226","microtubule cytoskeleton organization",563,526,431.65,6.4e-27,6.05696e-26
"GO:0002376","immune system process",1765,1527,1353.22,1.3e-26,1.22379310344828e-25
"GO:0009965","leaf morphogenesis",350,339,268.34,1.3e-26,1.22379310344828e-25
"GO:0032879","regulation of localization",664,612,509.09,1.6e-26,1.50222222222222e-25
"GO:0002831","regulation of response to biotic stimulu...",822,746,630.22,1.8e-26,1.68554089709763e-25
"GO:0010073","meristem maintenance",563,525,431.65,2.8e-26,2.61505263157895e-25
"GO:0071446","cellular response to salicylic acid stim...",661,609,506.79,2.9e-26,2.70133858267716e-25
"GO:0009411","response to UV",457,433,350.38,3e-26,2.78717277486911e-25
"GO:0090351","seedling development",480,453,368.01,3.3e-26,3.05788511749347e-25
"GO:0019220","regulation of phosphate metabolic proces...",687,631,526.72,3.6e-26,3.31854545454546e-25
"GO:0051174","regulation of phosphorus metabolic proce...",687,631,526.72,3.6e-26,3.31854545454546e-25
"GO:0009863","salicylic acid mediated signaling pathwa...",652,601,499.89,4.3e-26,3.95354922279793e-25
"GO:0045017","glycerolipid biosynthetic process",354,342,271.41,4.4e-26,4.03503875968992e-25
"GO:0010941","regulation of cell death",1039,927,796.6,4.8e-26,4.39051546391753e-25
"GO:0009746","response to hexose",315,307,241.51,5.5e-26,5.005e-25
"GO:0051049","regulation of transport",545,509,417.85,5.5e-26,5.005e-25
"GO:0032101","regulation of response to external stimu...",891,803,683.13,5.8e-26,5.26450127877238e-25
"GO:0008202","steroid metabolic process",477,450,365.71,6.3e-26,5.70375e-25
"GO:0071215","cellular response to abscisic acid stimu...",649,598,497.59,7.7e-26,6.95351145038168e-25
"GO:0043067","regulation of programmed cell death",981,878,752.13,8.5e-26,7.65647208121827e-25
"GO:0016556","mRNA modification",292,286,223.88,1e-25,8.98481012658228e-25
"GO:0009141","nucleoside triphosphate metabolic proces...",672,617,515.22,1.7e-25,1.52356060606061e-24
"GO:0006778","porphyrin-containing compound metabolic ...",366,352,280.61,1.8e-25,1.60911838790932e-24
"GO:0033013","tetrapyrrole metabolic process",374,359,286.74,2.1e-25,1.87258793969849e-24
"GO:0006812","cation transport",1687,1459,1293.42,2.6e-25,2.31263157894737e-24
"GO:0006779","porphyrin-containing compound biosynthet...",212,212,162.54,2.8e-25,2.4843e-24
"GO:0003002","regionalization",544,507,417.08,2.9e-25,2.56660847880299e-24
"GO:0044550","secondary metabolite biosynthetic proces...",918,824,703.83,3.1e-25,2.73679104477612e-24
"GO:0009862","systemic acquired resistance, salicylic ...",405,386,310.51,3.9e-25,3.43451612903226e-24
"GO:0042742","defense response to bacterium",879,791,673.93,4.3e-25,3.77740099009901e-24
"GO:0005982","starch metabolic process",353,340,270.64,4.6e-25,4.03096296296296e-24
"GO:0009199","ribonucleoside triphosphate metabolic pr...",652,599,499.89,5.5e-25,4.80775862068966e-24
"GO:0009070","serine family amino acid biosynthetic pr...",315,306,241.51,5.9e-25,5.14474201474201e-24
"GO:0048523","negative regulation of cellular process",2514,2128,1927.47,6e-25,5.21911764705882e-24
"GO:0048440","carpel development",369,354,282.91,6.5e-25,5.64022004889976e-24
"GO:0071496","cellular response to external stimulus",657,603,503.72,7.6e-25,6.57863414634146e-24
"GO:0009733","response to auxin",900,808,690.03,7.9e-25,6.82167883211679e-24
"GO:0010638","positive regulation of organelle organiz...",273,268,209.31,8e-25,6.89126213592233e-24
"GO:0072528","pyrimidine-containing compound biosynthe...",250,247,191.67,8.3e-25,7.13237288135593e-24
"GO:0009887","animal organ morphogenesis",850,766,651.69,8.5e-25,7.28659420289855e-24
"GO:0070085","glycosylation",409,389,313.58,9.7e-25,8.29525301204819e-24
"GO:0033554","cellular response to stress",3495,2913,2679.6,1.1e-24,9.384375e-24
"GO:0006468","protein phosphorylation",2160,1841,1656.06,1.2e-24,1.02129496402878e-23
"GO:0016042","lipid catabolic process",654,600,501.42,1.3e-24,1.10112171837709e-23
"GO:0033014","tetrapyrrole biosynthetic process",222,221,170.21,1.3e-24,1.10112171837709e-23
"GO:0043414","macromolecule methylation",828,747,634.82,1.5e-24,1.26149289099526e-23
"GO:0032259","methylation",1375,1201,1054.21,1.5e-24,1.26149289099526e-23
"GO:0009100","glycoprotein metabolic process",415,394,318.18,1.5e-24,1.26149289099526e-23
"GO:0006955","immune response",1395,1217,1069.54,2.1e-24,1.76191489361702e-23
"GO:0009845","seed germination",460,433,352.68,2.2e-24,1.84146226415094e-23
"GO:0031668","cellular response to extracellular stimu...",651,597,499.12,2.3e-24,1.92063529411765e-23
"GO:0045088","regulation of innate immune response",749,680,574.25,2.4e-24,1.99943661971831e-23
"GO:0009205","purine ribonucleoside triphosphate metab...",637,585,488.38,2.6e-24,2.16098360655738e-23
"GO:0072527","pyrimidine-containing compound metabolic...",268,263,205.47,2.8e-24,2.32177570093458e-23
"GO:0017038","protein import",410,389,314.35,4.5e-24,3.72272727272727e-23
"GO:0009644","response to high light intensity",325,314,249.18,4.7e-24,3.87913953488372e-23
"GO:0006486","protein glycosylation",377,360,289.04,4.9e-24,4.03482598607889e-23
"GO:0006839","mitochondrial transport",243,240,186.31,5e-24,4.10763888888889e-23
"GO:0009738","abscisic acid-activated signaling pathwa...",606,558,464.62,5.3e-24,4.3440415704388e-23
"GO:0009144","purine nucleoside triphosphate metabolic...",646,592,495.29,5.8e-24,4.74290322580645e-23
"GO:0009555","pollen development",557,516,427.05,6e-24,4.8951724137931e-23
"GO:0048519","negative regulation of biological proces...",3912,3241,2999.31,6.4e-24,5.20954128440367e-23
"GO:0043085","positive regulation of catalytic activit...",521,485,399.45,6.7e-24,5.4412585812357e-23
"GO:0006534","cysteine metabolic process",302,293,231.54,1.3e-23,1.05335616438356e-22
"GO:0009991","response to extracellular stimulus",725,658,555.85,1.7e-23,1.37432801822323e-22
"GO:0006633","fatty acid biosynthetic process",465,436,356.51,1.8e-23,1.44857142857143e-22
"GO:0080147","root hair cell development",427,403,327.38,1.8e-23,1.44857142857143e-22
"GO:0072593","reactive oxygen species metabolic proces...",736,667,564.29,2.3e-23,1.84676470588235e-22
"GO:0046486","glycerolipid metabolic process",507,472,388.71,2.6e-23,2.08293453724605e-22
"GO:0042542","response to hydrogen peroxide",506,471,387.95,3.2e-23,2.55783783783784e-22
"GO:0015994","chlorophyll metabolic process",306,296,234.61,4.7e-23,3.73997757847534e-22
"GO:0046474","glycerophospholipid biosynthetic process",306,296,234.61,4.7e-23,3.73997757847534e-22
"GO:0042180","cellular ketone metabolic process",1011,896,775.13,5.7e-23,4.52557046979866e-22
"GO:0009750","response to fructose",266,260,203.94,6.2e-23,4.9115625e-22
"GO:0033044","regulation of chromosome organization",233,230,178.64,6.4e-23,5.05870824053452e-22
"GO:0019344","cysteine biosynthetic process",295,286,226.18,6.9e-23,5.4418e-22
"GO:0048467","gynoecium development",397,376,304.38,7.4e-23,5.82319290465632e-22
"GO:0009101","glycoprotein biosynthetic process",389,369,298.24,7.5e-23,5.88882743362832e-22
"GO:0006739","NADP metabolic process",265,259,203.17,7.9e-23,6.18920529801325e-22
"GO:0042546","cell wall biogenesis",791,712,606.46,8.7e-23,6.80094713656388e-22
"GO:0010374","stomatal complex development",330,317,253.01,9.1e-23,7.098e-22
"GO:0016137","glycoside metabolic process",320,308,245.34,1.2e-22,9.33947368421053e-22
"GO:0044087","regulation of cellular component biogene...",273,266,209.31,1.3e-22,1.00956236323851e-21
"GO:0051726","regulation of cell cycle",608,557,466.15,1.6e-22,1.23982532751092e-21
"GO:0009637","response to blue light",217,215,166.37,1.7e-22,1.31444444444444e-21
"GO:0006694","steroid biosynthetic process",385,365,295.18,1.8e-22,1.38873913043478e-21
"GO:0046034","ATP metabolic process",950,844,728.36,1.9e-22,1.4627114967462e-21
"GO:0043413","macromolecule glycosylation",384,364,294.41,2.2e-22,1.69e-21
"GO:0000278","mitotic cell cycle",779,701,597.26,2.3e-22,1.76300215982721e-21
"GO:0035266","meristem growth",407,384,312.05,2.5e-22,1.91217672413793e-21
"GO:0007276","gamete generation",359,342,275.24,2.6e-22,1.98438709677419e-21
"GO:0044093","positive regulation of molecular functio...",557,513,427.05,3.1e-22,2.36092274678112e-21
"GO:1901659","glycosyl compound biosynthetic process",324,311,248.41,3.6e-22,2.73584582441113e-21
"GO:0051656","establishment of organelle localization",248,243,190.14,4e-22,3.03333333333333e-21
"GO:0042545","cell wall modification",602,551,461.55,4.6e-22,3.48089552238806e-21
"GO:0006220","pyrimidine nucleotide metabolic process",225,222,172.51,4.9e-22,3.70002127659574e-21
"GO:0009451","RNA modification",1135,996,870.2,5.1e-22,3.82661733615222e-21
"GO:0006740","NADPH regeneration",247,242,189.37,5.1e-22,3.82661733615222e-21
"GO:0051156","glucose 6-phosphate metabolic process",247,242,189.37,5.1e-22,3.82661733615222e-21
"GO:0007049","cell cycle",2136,1811,1637.66,5.8e-22,4.3426582278481e-21
"GO:0009698","phenylpropanoid metabolic process",742,669,568.89,6e-22,4.48294736842105e-21
"GO:0006098","pentose-phosphate shunt",246,241,188.61,6.6e-22,4.92088235294118e-21
"GO:0044743","protein transmembrane import into intrac...",294,284,225.41,7.8e-22,5.80339622641509e-21
"GO:0006221","pyrimidine nucleotide biosynthetic proce...",223,220,170.97,8.2e-22,6.08824267782427e-21
"GO:0009553","embryo sac development",345,329,264.51,9.5e-22,7.03872651356994e-21
"GO:0009723","response to ethylene",764,687,585.76,9.7e-22,7.1719375e-21
"GO:0009639","response to red or far red light",745,671,571.19,1e-21,7.37837837837838e-21
"GO:0044703","multi-organism reproductive process",662,601,507.55,1.2e-21,8.8356846473029e-21
"GO:0023052","signaling",6481,5253,4968.95,1.4e-21,1.02869565217391e-20
"GO:0010075","regulation of meristem growth",389,367,298.24,2.1e-21,1.53985537190083e-20
"GO:0030036","actin cytoskeleton organization",332,317,254.54,2.7e-21,1.97573195876289e-20
"GO:0006650","glycerophospholipid metabolic process",424,397,325.08,3.8e-21,2.77493827160494e-20
"GO:0031348","negative regulation of defense response",506,467,387.95,7.4e-21,5.39273100616016e-20
"GO:0009218","pyrimidine ribonucleotide metabolic proc...",202,200,154.87,8.1e-21,5.89075819672131e-20
"GO:0022412","cellular process involved in reproductio...",351,333,269.11,8.9e-21,6.45932515337423e-20
"GO:0048767","root hair elongation",397,373,304.38,9.7e-21,7.02557142857143e-20
"GO:0009220","pyrimidine ribonucleotide biosynthetic p...",201,199,154.11,1e-20,7.22810590631365e-20
"GO:0009057","macromolecule catabolic process",2358,1984,1807.87,1.2e-20,8.65609756097561e-20
"GO:0010817","regulation of hormone levels",1038,912,795.83,1.3e-20,9.35841784989858e-20
"GO:0031669","cellular response to nutrient levels",570,521,437.02,1.4e-20,1.00578947368421e-19
"GO:0010103","stomatal complex morphogenesis",272,263,208.54,1.6e-20,1.14715151515152e-19
"GO:0071806","protein transmembrane transport",348,330,266.81,1.7e-20,1.21394366197183e-19
"GO:0022402","cell cycle process",1581,1356,1212.15,1.7e-20,1.21394366197183e-19
"GO:0042743","hydrogen peroxide metabolic process",646,585,495.29,1.9e-20,1.35403614457831e-19
"GO:0050776","regulation of immune response",794,709,608.76,2e-20,1.42244488977956e-19
"GO:0007005","mitochondrion organization",306,293,234.61,2.1e-20,1.49058e-19
"GO:0006833","water transport",279,269,213.91,2.6e-20,1.8344731610338e-19
"GO:0042044","fluid transport",279,269,213.91,2.6e-20,1.8344731610338e-19
"GO:0060548","negative regulation of cell death",429,400,328.91,2.6e-20,1.8344731610338e-19
"GO:0010608","posttranscriptional regulation of gene e...",669,604,512.92,2.7e-20,1.89748514851485e-19
