"GO.ID","Term","Annotated","Significant","Expected","classicFisher","q_value"
"GO:0072662","protein localization to peroxisome",135,92,76.57,0.00425,0.01183
"GO:0072663","establishment of protein localization to...",135,92,76.57,0.00425,0.01183
"GO:0048544","recognition of pollen",127,87,72.03,0.00426,0.0118485423197492
"GO:0000087","mitotic M phase",177,118,100.39,0.00427,0.0118670555990603
"GO:0051726","regulation of cell cycle",608,377,344.85,0.00429,0.0119133098591549
"GO:0009938","negative regulation of gibberellic acid ...",28,23,15.88,0.00432,0.0119498674980514
"GO:0015858","nucleoside transport",28,23,15.88,0.00432,0.0119498674980514
"GO:0033383","geranyl diphosphate metabolic process",28,23,15.88,0.00432,0.0119498674980514
"GO:0043407","negative regulation of MAP kinase activi...",28,23,15.88,0.00432,0.0119498674980514
"GO:2000022","regulation of jasmonic acid mediated sig...",28,23,15.88,0.00432,0.0119498674980514
"GO:0030838","positive regulation of actin filament po...",156,105,88.48,0.00434,0.0119958411214953
"GO:0042744","hydrogen peroxide catabolic process",254,165,144.06,0.0044,0.0121522178988327
"GO:0010051","xylem and phloem pattern formation",213,140,120.81,0.00443,0.0122255598755832
"GO:0006997","nucleus organization",140,95,79.41,0.0045,0.0123994565217391
"GO:1903959","regulation of anion transmembrane transp...",140,95,79.41,0.0045,0.0123994565217391
"GO:0009066","aspartate family amino acid metabolic pr...",218,143,123.65,0.00453,0.0124724359968968
"GO:0046459","short-chain fatty acid metabolic process",116,80,65.79,0.00454,0.0124902790697674
"GO:0009556","microsporogenesis",75,54,42.54,0.00459,0.0126180557707204
"GO:0015837","amine transport",58,43,32.9,0.0046,0.0126259860788863
"GO:0031098","stress-activated protein kinase signalin...",58,43,32.9,0.0046,0.0126259860788863
"GO:0040035","hermaphrodite genitalia development",31,25,17.58,0.00468,0.0128257297297297
"GO:0035266","meristem growth",407,257,230.84,0.00468,0.0128257297297297
"GO:0010311","lateral root formation",86,61,48.78,0.00469,0.0128432175925926
"GO:0009799","specification of symmetry",215,141,121.94,0.00486,0.0132984888203547
"GO:0002833","positive regulation of response to bioti...",129,88,73.17,0.00488,0.0133429275808937
"GO:0045926","negative regulation of growth",52,39,29.49,0.00489,0.0133599769053118
"GO:0009768","photosynthesis, light harvesting in phot...",21,18,11.91,0.00491,0.0133837096774194
"GO:0048830","adventitious root development",21,18,11.91,0.00491,0.0133837096774194
"GO:1905421","regulation of plant organ morphogenesis",21,18,11.91,0.00491,0.0133837096774194
"GO:0070726","cell wall assembly",34,27,19.28,0.00492,0.0134006753645434
"GO:0042327","positive regulation of phosphorylation",150,101,85.08,0.00499,0.0135809125766871
"GO:0010075","regulation of meristem growth",389,246,220.63,0.005,0.0135977011494253
"GO:0008406","gonad development",49,37,27.79,0.00501,0.0136144640122511
"GO:0051656","establishment of organelle localization",248,161,140.66,0.00504,0.0136855087987758
"GO:0072525","pyridine-containing compound biosyntheti...",37,29,20.99,0.00507,0.0137564449541284
"GO:0051261","protein depolymerization",69,50,39.14,0.00509,0.0137581188118812
"GO:0008340","determination of adult lifespan",46,35,26.09,0.00509,0.0137581188118812
"GO:0010259","multicellular organism aging",46,35,26.09,0.00509,0.0137581188118812
"GO:0010675","regulation of cellular carbohydrate meta...",46,35,26.09,0.00509,0.0137581188118812
"GO:0010769","regulation of cell morphogenesis involve...",46,35,26.09,0.00509,0.0137581188118812
"GO:0006722","triterpenoid metabolic process",40,31,22.69,0.00514,0.0137986838124054
"GO:0010252","auxin homeostasis",40,31,22.69,0.00514,0.0137986838124054
"GO:0019432","triglyceride biosynthetic process",40,31,22.69,0.00514,0.0137986838124054
"GO:0033500","carbohydrate homeostasis",40,31,22.69,0.00514,0.0137986838124054
"GO:0051205","protein insertion into membrane",40,31,22.69,0.00514,0.0137986838124054
"GO:0080092","regulation of pollen tube growth",40,31,22.69,0.00514,0.0137986838124054
"GO:0010540","basipetal auxin transport",43,33,24.39,0.00514,0.0137986838124054
"GO:1903050","regulation of proteolysis involved in ce...",43,33,24.39,0.00514,0.0137986838124054
"GO:1903362","regulation of cellular protein catabolic...",43,33,24.39,0.00514,0.0137986838124054
"GO:1901293","nucleoside phosphate biosynthetic proces...",726,446,411.77,0.00515,0.0138150793650794
"GO:0016485","protein processing",91,64,51.61,0.00526,0.014099501510574
"GO:0009896","positive regulation of catabolic process",80,57,45.37,0.00528,0.0141317647058824
"GO:0071470","cellular response to osmotic stress",80,57,45.37,0.00528,0.0141317647058824
"GO:0007548","sex differentiation",66,48,37.43,0.00535,0.0142975527108434
"GO:0001934","positive regulation of protein phosphory...",147,99,83.38,0.00535,0.0142975527108434
"GO:1903046","meiotic cell cycle process",500,312,283.59,0.00536,0.0143134988713318
"GO:0019438","aromatic compound biosynthetic process",8534,4941,4840.32,0.00539,0.0143827894736842
"GO:0010050","vegetative phase change",99,69,56.15,0.00545,0.0145319684447784
"GO:0009798","axis specification",204,134,115.7,0.00546,0.0145367891972993
"GO:0072528","pyrimidine-containing compound biosynthe...",250,162,141.8,0.00546,0.0145367891972993
"GO:0031349","positive regulation of defense response",131,89,74.3,0.00555,0.0147653298350825
"GO:0000741","karyogamy",77,55,43.67,0.00559,0.014860606741573
"GO:0006301","postreplication repair",63,46,35.73,0.0056,0.0148760479041916
"GO:0032273","positive regulation of protein polymeriz...",165,110,93.58,0.00565,0.0149976439790576
"GO:0071806","protein transmembrane transport",348,221,197.38,0.00568,0.0150660089686099
"GO:0051493","regulation of cytoskeleton organization",237,154,134.42,0.00569,0.0150700074626866
"GO:0030244","cellulose biosynthetic process",214,140,121.38,0.00569,0.0150700074626866
"GO:0010161","red light signaling pathway",24,20,13.61,0.00574,0.015191096196868
"GO:0002119","nematode larval development",60,44,34.03,0.00586,0.0154971236959762
"GO:0031407","oxylipin metabolic process",74,53,41.97,0.00592,0.0156325
"GO:0031408","oxylipin biosynthetic process",74,53,41.97,0.00592,0.0156325
"GO:0009585","red, far-red light phototransduction",104,72,58.99,0.00595,0.0156767260579065
"GO:0010155","regulation of proton transport",104,72,58.99,0.00595,0.0156767260579065
"GO:1904062","regulation of cation transmembrane trans...",104,72,58.99,0.00595,0.0156767260579065
"GO:0045934","negative regulation of nucleobase-contai...",1008,611,571.72,0.00599,0.0157704080118694
"GO:0010374","stomatal complex development",330,210,187.17,0.00604,0.0158460885608856
"GO:0042219","cellular modified amino acid catabolic p...",17,15,9.64,0.00605,0.0158460885608856
"GO:0043173","nucleotide salvage",17,15,9.64,0.00605,0.0158460885608856
"GO:0043928","exonucleolytic catabolism of deadenylate...",17,15,9.64,0.00605,0.0158460885608856
"GO:0045338","farnesyl diphosphate metabolic process",17,15,9.64,0.00605,0.0158460885608856
"GO:0046184","aldehyde biosynthetic process",17,15,9.64,0.00605,0.0158460885608856
"GO:1900426","positive regulation of defense response ...",17,15,9.64,0.00605,0.0158460885608856
"GO:0010562","positive regulation of phosphorus metabo...",154,103,87.35,0.00627,0.0163981061164333
"GO:0045937","positive regulation of phosphate metabol...",154,103,87.35,0.00627,0.0163981061164333
"GO:0006414","translational elongation",167,111,94.72,0.00628,0.0164121649484536
"GO:0019217","regulation of fatty acid metabolic proce...",27,22,15.31,0.00634,0.0165446029411765
"GO:2000116","regulation of cysteine-type endopeptidas...",27,22,15.31,0.00634,0.0165446029411765
"GO:0046039","GTP metabolic process",146,98,82.81,0.00645,0.0168192872887583
"GO:0090056","regulation of chlorophyll metabolic proc...",30,24,17.02,0.00675,0.0175764937910884
"GO:0009561","megagametogenesis",246,159,139.53,0.00676,0.0175764937910884
"GO:0048563","post-embryonic animal organ morphogenesi...",299,191,169.59,0.00678,0.0175764937910884
"GO:0018108","peptidyl-tyrosine phosphorylation",48,36,27.22,0.00678,0.0175764937910884
"GO:0018212","peptidyl-tyrosine modification",48,36,27.22,0.00678,0.0175764937910884
"GO:0034250","positive regulation of cellular amide me...",48,36,27.22,0.00678,0.0175764937910884
"GO:0045862","positive regulation of proteolysis",48,36,27.22,0.00678,0.0175764937910884
"GO:1903320","regulation of protein modification by sm...",48,36,27.22,0.00678,0.0175764937910884
"GO:0006000","fructose metabolic process",13,12,7.37,0.00686,0.0176165991316932
"GO:0006471","protein ADP-ribosylation",13,12,7.37,0.00686,0.0176165991316932
"GO:0009395","phospholipid catabolic process",13,12,7.37,0.00686,0.0176165991316932
"GO:0010088","phloem development",13,12,7.37,0.00686,0.0176165991316932
"GO:0019079","viral genome replication",13,12,7.37,0.00686,0.0176165991316932
"GO:0019336","phenol-containing compound catabolic pro...",13,12,7.37,0.00686,0.0176165991316932
"GO:0042822","pyridoxal phosphate metabolic process",13,12,7.37,0.00686,0.0176165991316932
"GO:0042823","pyridoxal phosphate biosynthetic process",13,12,7.37,0.00686,0.0176165991316932
"GO:0051216","cartilage development",13,12,7.37,0.00686,0.0176165991316932
"GO:0051272","positive regulation of cellular componen...",13,12,7.37,0.00686,0.0176165991316932
"GO:0061448","connective tissue development",13,12,7.37,0.00686,0.0176165991316932
"GO:0080113","regulation of seed growth",13,12,7.37,0.00686,0.0176165991316932
"GO:2000147","positive regulation of cell motility",13,12,7.37,0.00686,0.0176165991316932
"GO:0043405","regulation of MAP kinase activity",45,34,25.52,0.00695,0.0178219291907514
"GO:0055074","calcium ion homeostasis",45,34,25.52,0.00695,0.0178219291907514
"GO:0009608","response to symbiont",65,47,36.87,0.00697,0.0178603104693141
"GO:0007517","muscle organ development",33,26,18.72,0.00699,0.0178728458213256
"GO:0032011","ARF protein signal transduction",33,26,18.72,0.00699,0.0178728458213256
"GO:0032012","regulation of ARF protein signal transdu...",33,26,18.72,0.00699,0.0178728458213256
"GO:0007600","sensory perception",42,32,23.82,0.00707,0.017986688172043
"GO:0009163","nucleoside biosynthetic process",42,32,23.82,0.00707,0.017986688172043
"GO:0019747","regulation of isoprenoid metabolic proce...",42,32,23.82,0.00707,0.017986688172043
"GO:0061136","regulation of proteasomal protein catabo...",42,32,23.82,0.00707,0.017986688172043
"GO:0072348","sulfur compound transport",42,32,23.82,0.00707,0.017986688172043
"GO:0006140","regulation of nucleotide metabolic proce...",87,61,49.34,0.00707,0.017986688172043
"GO:1900542","regulation of purine nucleotide metaboli...",87,61,49.34,0.00707,0.017986688172043
"GO:0007029","endoplasmic reticulum organization",39,30,22.12,0.00713,0.01807455
"GO:0016104","triterpenoid biosynthetic process",39,30,22.12,0.00713,0.01807455
"GO:0019742","pentacyclic triterpenoid metabolic proce...",39,30,22.12,0.00713,0.01807455
"GO:0019745","pentacyclic triterpenoid biosynthetic pr...",39,30,22.12,0.00713,0.01807455
"GO:0050877","nervous system process",210,137,119.11,0.00713,0.01807455
"GO:0034406","cell wall beta-glucan metabolic process",62,45,35.17,0.00733,0.0185550427960057
"GO:0052541","plant-type cell wall cellulose metabolic...",62,45,35.17,0.00733,0.0185550427960057
"GO:1905393","plant organ formation",413,259,234.25,0.0074,0.0187188880969351
"GO:0048284","organelle fusion",153,102,86.78,0.0075,0.0189179104477612
"GO:0051052","regulation of DNA metabolic process",153,102,86.78,0.0075,0.0189179104477612
"GO:0015800","acidic amino acid transport",20,17,11.34,0.0075,0.0189179104477612
"GO:0032781","positive regulation of ATPase activity",20,17,11.34,0.0075,0.0189179104477612
"GO:0030042","actin filament depolymerization",59,43,33.46,0.0077,0.01940859375
"GO:0009064","glutamine family amino acid metabolic pr...",158,105,89.61,0.00777,0.0195711355571327
"GO:0009142","nucleoside triphosphate biosynthetic pro...",176,116,99.82,0.0079,0.0198844680851064
"GO:0016572","histone phosphorylation",81,57,45.94,0.00804,0.0201938853503185
"GO:0031570","DNA integrity checkpoint",81,57,45.94,0.00804,0.0201938853503185
"GO:0051225","spindle assembly",81,57,45.94,0.00804,0.0201938853503185
"GO:0009593","detection of chemical stimulus",56,41,31.76,0.00807,0.020254900990099
"GO:0032984","protein-containing complex disassembly",129,87,73.17,0.00818,0.020516480565371
"GO:0051348","negative regulation of transferase activ...",121,82,68.63,0.00835,0.0209280720338983
"GO:0006112","energy reserve metabolic process",53,39,30.06,0.00844,0.021123808180536
"GO:0070588","calcium ion transmembrane transport",53,39,30.06,0.00844,0.021123808180536
"GO:0006213","pyrimidine nucleoside metabolic process",23,19,13.05,0.00855,0.0213539408866995
"GO:0019098","reproductive behavior",23,19,13.05,0.00855,0.0213539408866995
"GO:2000145","regulation of cell motility",23,19,13.05,0.00855,0.0213539408866995
"GO:0044003","modulation by symbiont of host process",78,55,44.24,0.00857,0.0213738088545327
"GO:0048235","pollen sperm cell differentiation",78,55,44.24,0.00857,0.0213738088545327
"GO:0018209","peptidyl-serine modification",50,37,28.36,0.00879,0.0218763744740533
"GO:0034308","primary alcohol metabolic process",50,37,28.36,0.00879,0.0218763744740533
"GO:0046246","terpene biosynthetic process",50,37,28.36,0.00879,0.0218763744740533
"GO:0016226","iron-sulfur cluster assembly",152,101,86.21,0.00895,0.0222433823529412
"GO:0031163","metallo-sulfur cluster assembly",152,101,86.21,0.00895,0.0222433823529412
"GO:0070988","demethylation",64,46,36.3,0.00904,0.0224513365990203
"GO:0009410","response to xenobiotic stimulus",110,75,62.39,0.00908,0.0225349090909091
"GO:0010091","trichome branching",75,53,42.54,0.00912,0.0226183647798742
"GO:1901069","guanosine-containing compound catabolic ...",131,88,74.3,0.00921,0.0228256215083799
"GO:0009720","detection of hormone stimulus",26,21,14.75,0.00925,0.0228608983286908
"GO:0009726","detection of endogenous stimulus",26,21,14.75,0.00925,0.0228608983286908
"GO:0051270","regulation of cellular component movemen...",26,21,14.75,0.00925,0.0228608983286908
"GO:1901642","nucleoside transmembrane transport",26,21,14.75,0.00925,0.0228608983286908
"GO:0044743","protein transmembrane import into intrac...",294,187,166.75,0.00939,0.023190751565762
"GO:0045732","positive regulation of protein catabolic...",44,33,24.96,0.00941,0.0232239847009736
"GO:0044271","cellular nitrogen compound biosynthetic ...",9435,5447,5351.35,0.00946,0.0233311605281445
"GO:0007020","microtubule nucleation",162,107,91.88,0.00951,0.0233816470588235
"GO:0000304","response to singlet oxygen",16,14,9.07,0.00952,0.0233816470588235
"GO:0008215","spermine metabolic process",16,14,9.07,0.00952,0.0233816470588235
"GO:0010541","acropetal auxin transport",16,14,9.07,0.00952,0.0233816470588235
"GO:0018107","peptidyl-threonine phosphorylation",16,14,9.07,0.00952,0.0233816470588235
"GO:0018210","peptidyl-threonine modification",16,14,9.07,0.00952,0.0233816470588235
"GO:0003018","vascular process in circulatory system",41,31,23.25,0.00966,0.0236681586206897
"GO:0000387","spliceosomal snRNP assembly",29,23,16.45,0.00967,0.0236681586206897
"GO:0016098","monoterpenoid metabolic process",29,23,16.45,0.00967,0.0236681586206897
"GO:0016099","monoterpenoid biosynthetic process",29,23,16.45,0.00967,0.0236681586206897
"GO:1903830","magnesium ion transmembrane transport",29,23,16.45,0.00967,0.0236681586206897
"GO:0046785","microtubule polymerization",167,110,94.72,0.00977,0.0238964369400413
"GO:1902749","regulation of cell cycle G2/M phase tran...",99,68,56.15,0.00978,0.0239044214876033
"GO:0022412","cellular process involved in reproductio...",351,221,199.08,0.00982,0.0239856710254646
"GO:0015807","L-amino acid transport",32,25,18.15,0.00988,0.0240825
"GO:0043966","histone H3 acetylation",32,25,18.15,0.00988,0.0240825
"GO:0051645","Golgi localization",32,25,18.15,0.00988,0.0240825
"GO:0010152","pollen maturation",35,27,19.85,0.00992,0.0241468312757202
"GO:0040012","regulation of locomotion",35,27,19.85,0.00992,0.0241468312757202
"GO:0035821","modulation of process of other organism",80,56,45.37,0.01015,0.0246728424657534
"GO:0051817","modulation of process of other organism ...",80,56,45.37,0.01015,0.0246728424657534
"GO:0042325","regulation of phosphorylation",378,237,214.39,0.01016,0.0246802464065708
"GO:0048444","floral organ morphogenesis",363,228,205.89,0.01031,0.0250274897400821
"GO:0009789","positive regulation of abscisic acid-act...",69,49,39.14,0.01033,0.0250588995215311
"GO:0010039","response to iron ion",96,66,54.45,0.01048,0.0254054098360656
"GO:0061061","muscle structure development",55,40,31.19,0.01061,0.0257029965870307
"GO:0098763","mitotic cell cycle phase",318,201,180.36,0.01062,0.0257096725784447
"GO:0009201","ribonucleoside triphosphate biosynthetic...",169,111,95.85,0.01073,0.0259582617586912
"GO:0007033","vacuole organization",130,87,73.73,0.01108,0.0267744285714286
"GO:0009616","RNAi-mediated antiviral immune response",143,95,81.11,0.01109,0.0267744285714286
"GO:0071367","cellular response to brassinosteroid sti...",109,74,61.82,0.01109,0.0267744285714286
"GO:0048236","plant-type sporogenesis",85,59,48.21,0.01113,0.0268527328348063
"GO:0001523","retinoid metabolic process",12,11,6.81,0.01125,0.0269044811320755
"GO:0006545","glycine biosynthetic process",12,11,6.81,0.01125,0.0269044811320755
"GO:0008298","intracellular mRNA localization",12,11,6.81,0.01125,0.0269044811320755
"GO:0010117","photoprotection",12,11,6.81,0.01125,0.0269044811320755
"GO:0018410","C-terminal protein amino acid modificati...",12,11,6.81,0.01125,0.0269044811320755
"GO:0030335","positive regulation of cell migration",12,11,6.81,0.01125,0.0269044811320755
"GO:0032527","protein exit from endoplasmic reticulum",12,11,6.81,0.01125,0.0269044811320755
"GO:0042572","retinol metabolic process",12,11,6.81,0.01125,0.0269044811320755
"GO:0046885","regulation of hormone biosynthetic proce...",12,11,6.81,0.01125,0.0269044811320755
"GO:0048207","vesicle targeting, rough ER to cis-Golgi",12,11,6.81,0.01125,0.0269044811320755
"GO:0048208","COPII vesicle coating",12,11,6.81,0.01125,0.0269044811320755
"GO:0048813","dendrite morphogenesis",12,11,6.81,0.01125,0.0269044811320755
"GO:0090114","COPII-coated vesicle budding",12,11,6.81,0.01125,0.0269044811320755
"GO:0006779","porphyrin-containing compound biosynthet...",212,137,120.24,0.01137,0.0271352112676056
"GO:0009821","alkaloid biosynthetic process",19,16,10.78,0.0114,0.0271352112676056
"GO:0032324","molybdopterin cofactor biosynthetic proc...",19,16,10.78,0.0114,0.0271352112676056
"GO:0044782","cilium organization",19,16,10.78,0.0114,0.0271352112676056
"GO:0051503","adenine nucleotide transport",19,16,10.78,0.0114,0.0271352112676056
"GO:0072350","tricarboxylic acid metabolic process",19,16,10.78,0.0114,0.0271352112676056
"GO:1902653","secondary alcohol biosynthetic process",19,16,10.78,0.0114,0.0271352112676056
"GO:0009792","embryo development ending in birth or eg...",122,82,69.2,0.01142,0.0271645978552279
"GO:0009610","response to symbiotic fungus",63,45,35.73,0.01166,0.0276983534136546
"GO:0009765","photosynthesis, light harvesting",63,45,35.73,0.01166,0.0276983534136546
"GO:0000910","cytokinesis",399,249,226.31,0.01168,0.0277273043478261
"GO:0042326","negative regulation of phosphorylation",114,77,64.66,0.0117,0.0277562165775401
"GO:0008284","positive regulation of cell population p...",171,112,96.99,0.01177,0.027885
"GO:0035196","production of miRNAs involved in gene si...",171,112,96.99,0.01177,0.027885
"GO:0000086","G2/M transition of mitotic cell cycle",106,72,60.12,0.01192,0.02820272
"GO:0009742","brassinosteroid mediated signaling pathw...",106,72,60.12,0.01192,0.02820272
"GO:0009825","multidimensional cell growth",204,132,115.7,0.01204,0.0284297804391218
"GO:0009911","positive regulation of flower developmen...",98,67,55.58,0.01204,0.0284297804391218
"GO:0010389","regulation of G2/M transition of mitotic...",98,67,55.58,0.01204,0.0284297804391218
"GO:0006475","internal protein amino acid acetylation",158,104,89.61,0.01208,0.0285052659574468
"GO:0070925","organelle assembly",282,179,159.94,0.01212,0.0285806511627907
"GO:0046390","ribose phosphate biosynthetic process",509,314,288.69,0.01235,0.0291036852589641
"GO:0010563","negative regulation of phosphorus metabo...",132,88,74.87,0.01237,0.0291121551724138
"GO:0045936","negative regulation of phosphate metabol...",132,88,74.87,0.01237,0.0291121551724138
"GO:0001933","negative regulation of protein phosphory...",111,75,62.96,0.01257,0.0295436622516556
"GO:0042176","regulation of protein catabolic process",111,75,62.96,0.01257,0.0295436622516556
"GO:0006551","leucine metabolic process",22,18,12.48,0.01264,0.0296101386138614
"GO:0010231","maintenance of seed dormancy",22,18,12.48,0.01264,0.0296101386138614
"GO:0030334","regulation of cell migration",22,18,12.48,0.01264,0.0296101386138614
"GO:0048639","positive regulation of developmental gro...",22,18,12.48,0.01264,0.0296101386138614
"GO:0097437","maintenance of dormancy",22,18,12.48,0.01264,0.0296101386138614
"GO:0046271","phenylpropanoid catabolic process",43,32,24.39,0.01267,0.0296412854317732
"GO:0046274","lignin catabolic process",43,32,24.39,0.01267,0.0296412854317732
"GO:0034754","cellular hormone metabolic process",403,251,228.57,0.01291,0.0301828656126482
"GO:0052546","cell wall pectin metabolic process",87,60,49.34,0.01293,0.0302097235023042
"GO:0016573","histone acetylation",155,102,87.91,0.01297,0.0302434494086728
"GO:0018393","internal peptidyl-lysine acetylation",155,102,87.91,0.01297,0.0302434494086728
"GO:0018394","peptidyl-lysine acetylation",155,102,87.91,0.01297,0.0302434494086728
"GO:0043255","regulation of carbohydrate biosynthetic ...",40,30,22.69,0.01311,0.0305297834645669
"GO:2000058","regulation of ubiquitin-dependent protei...",40,30,22.69,0.01311,0.0305297834645669
"GO:0030308","negative regulation of cell growth",25,20,14.18,0.01339,0.0311205697445972
"GO:0042343","indole glucosinolate metabolic process",25,20,14.18,0.01339,0.0311205697445972
"GO:0051865","protein autoubiquitination",25,20,14.18,0.01339,0.0311205697445972
"GO:0006401","RNA catabolic process",326,205,184.9,0.01342,0.0311698821989529
"GO:0070417","cellular response to cold",37,28,20.99,0.01348,0.0312887638979725
"GO:0044839","cell cycle G2/M phase transition",108,73,61.26,0.01351,0.0313174330502939
"GO:0080156","mitochondrial mRNA modification",108,73,61.26,0.01351,0.0313174330502939
"GO:0009260","ribonucleotide biosynthetic process",508,313,288.13,0.0136,0.0315054830287206
"GO:0035435","phosphate ion transmembrane transport",76,53,43.11,0.01365,0.0316006849315068
"GO:0006909","phagocytosis",34,26,19.28,0.01374,0.0317724398178269
"GO:0051046","regulation of secretion",28,22,15.88,0.01376,0.0317724398178269
"GO:0051051","negative regulation of transport",28,22,15.88,0.01376,0.0317724398178269
"GO:0055081","anion homeostasis",28,22,15.88,0.01376,0.0317724398178269
"GO:0008216","spermidine metabolic process",31,24,17.58,0.01385,0.031938693957115
"GO:0060151","peroxisome localization",31,24,17.58,0.01385,0.031938693957115
"GO:0010928","regulation of auxin mediated signaling p...",65,46,36.87,0.01404,0.0323558181818182
"GO:0009668","plastid membrane organization",328,206,186.04,0.0142,0.0327033095392602
"GO:0009226","nucleotide-sugar biosynthetic process",51,37,28.93,0.01463,0.0336499481529488
"GO:0022603","regulation of anatomical structure morph...",248,158,140.66,0.01463,0.0336499481529488
"GO:0001525","angiogenesis",15,13,8.51,0.01486,0.0340246064516129
"GO:0023061","signal release",15,13,8.51,0.01486,0.0340246064516129
"GO:0046113","nucleobase catabolic process",15,13,8.51,0.01486,0.0340246064516129
"GO:0046513","ceramide biosynthetic process",15,13,8.51,0.01486,0.0340246064516129
"GO:0051085","chaperone cofactor-dependent protein ref...",15,13,8.51,0.01486,0.0340246064516129
"GO:0072595","maintenance of protein localization in o...",15,13,8.51,0.01486,0.0340246064516129
"GO:0080024","indolebutyric acid metabolic process",15,13,8.51,0.01486,0.0340246064516129
"GO:0071156","regulation of cell cycle arrest",89,61,50.48,0.01491,0.0341170793036751
"GO:0040034","regulation of development, heterochronic",62,44,35.17,0.01496,0.0342094329896907
"GO:0001932","regulation of protein phosphorylation",315,198,178.66,0.01523,0.0348044236960721
"GO:1900864","mitochondrial RNA modification",110,74,62.39,0.01524,0.0348048648648649
"GO:0045333","cellular respiration",362,226,205.32,0.01526,0.0348281286173633
"GO:0009830","cell wall modification involved in absci...",48,35,27.22,0.01541,0.0351252986512524
"GO:0044277","cell wall disassembly",48,35,27.22,0.01541,0.0351252986512524
"GO:0031331","positive regulation of cellular cataboli...",70,49,39.7,0.01563,0.0356038960205392
"GO:0010027","thylakoid membrane organization",327,205,185.47,0.01594,0.0362867607440667
"GO:0007155","cell adhesion",202,130,114.57,0.01613,0.03669575
"GO:0009900","dehiscence",45,33,25.52,0.01619,0.0368086547085202
"GO:0033014","tetrapyrrole biosynthetic process",222,142,125.91,0.0165,0.0374894366197183
"GO:0051790","short-chain fatty acid biosynthetic proc...",99,67,56.15,0.0168,0.038146641074856
"GO:0006075","(1->3)-beta-D-glucan biosynthetic proces...",18,15,10.21,0.01719,0.0389325526483727
"GO:0015868","purine ribonucleotide transport",18,15,10.21,0.01719,0.0389325526483727
"GO:0019646","aerobic electron transport chain",18,15,10.21,0.01719,0.0389325526483727
"GO:0040017","positive regulation of locomotion",18,15,10.21,0.01719,0.0389325526483727
"GO:0017038","protein import",410,254,232.54,0.01738,0.0393377678571429
"GO:0043549","regulation of kinase activity",341,213,193.41,0.01753,0.0396519885277247
"GO:0045165","cell fate commitment",104,70,58.99,0.01764,0.0398642439644219
"GO:0032434","regulation of proteasomal ubiquitin-depe...",39,29,22.12,0.01768,0.0398642439644219
"GO:0048871","multicellular organismal homeostasis",39,29,22.12,0.01768,0.0398642439644219
"GO:0080050","regulation of seed development",39,29,22.12,0.01768,0.0398642439644219
"GO:2000034","regulation of seed maturation",39,29,22.12,0.01768,0.0398642439644219
"GO:0009788","negative regulation of abscisic acid-act...",64,45,36.3,0.01787,0.0402159987317692
"GO:1901420","negative regulation of response to alcoh...",64,45,36.3,0.01787,0.0402159987317692
"GO:1905958","negative regulation of cellular response...",64,45,36.3,0.01787,0.0402159987317692
"GO:0051650","establishment of vesicle localization",36,27,20.42,0.01833,0.0408848366834171
"GO:1902652","secondary alcohol metabolic process",36,27,20.42,0.01833,0.0408848366834171
"GO:0002573","myeloid leukocyte differentiation",11,10,6.24,0.01834,0.0408848366834171
"GO:0006123","mitochondrial electron transport, cytoch...",11,10,6.24,0.01834,0.0408848366834171
"GO:0007266","Rho protein signal transduction",11,10,6.24,0.01834,0.0408848366834171
"GO:0007603","phototransduction, visible light",11,10,6.24,0.01834,0.0408848366834171
"GO:0008614","pyridoxine metabolic process",11,10,6.24,0.01834,0.0408848366834171
"GO:0008615","pyridoxine biosynthetic process",11,10,6.24,0.01834,0.0408848366834171
"GO:0016056","rhodopsin mediated signaling pathway",11,10,6.24,0.01834,0.0408848366834171
"GO:0034724","DNA replication-independent nucleosome o...",11,10,6.24,0.01834,0.0408848366834171
"GO:0043649","dicarboxylic acid catabolic process",11,10,6.24,0.01834,0.0408848366834171
"GO:0043982","histone H4-K8 acetylation",11,10,6.24,0.01834,0.0408848366834171
"GO:0045824","negative regulation of innate immune res...",11,10,6.24,0.01834,0.0408848366834171
"GO:0050732","negative regulation of peptidyl-tyrosine...",11,10,6.24,0.01834,0.0408848366834171
"GO:0071493","cellular response to UV-B",11,10,6.24,0.01834,0.0408848366834171
"GO:0006469","negative regulation of protein kinase ac...",109,73,61.82,0.01842,0.0410374011299435
"GO:0006002","fructose 6-phosphate metabolic process",21,17,11.91,0.01855,0.0412493421052632
"GO:0006074","(1->3)-beta-D-glucan metabolic process",21,17,11.91,0.01855,0.0412493421052632
"GO:0046503","glycerolipid catabolic process",21,17,11.91,0.01855,0.0412493421052632
"GO:0008643","carbohydrate transport",201,129,114,0.0186,0.0413346274264245
"GO:0010972","negative regulation of G2/M transition o...",33,25,18.72,0.01888,0.0418520424734541
"GO:1902750","negative regulation of cell cycle G2/M p...",33,25,18.72,0.01888,0.0418520424734541
"GO:1903052","positive regulation of proteolysis invol...",33,25,18.72,0.01888,0.0418520424734541
"GO:1903364","positive regulation of cellular protein ...",33,25,18.72,0.01888,0.0418520424734541
"GO:0061640","cytoskeleton-dependent cytokinesis",61,43,34.6,0.0191,0.0423132958801498
"GO:0009068","aspartate family amino acid catabolic pr...",24,19,13.61,0.01923,0.0424159540087011
"GO:0009920","cell plate formation involved in plant-t...",24,19,13.61,0.01923,0.0424159540087011
